date,inflow_cumecs
2022-08-31,162.04429356766968
2022-09-01,157.35338065290017
2022-09-02,257.72134655921985
2022-09-03,163.9920009827163
2022-09-04,109.83781612631958
2022-09-05,146.18143011643707
2022-09-06,78.95014666134193
2022-09-07,146.77601002812958
2022-09-08,116.67775771996966
2022-09-09,186.61561102240648
2022-09-10,128.01838901617862
2022-09-11,145.32936336819014
2022-09-12,124.57768634382387
2022-09-13,219.55405407413326
2022-09-14,137.15028935528352
2022-09-15,223.30228173916805
2022-09-16,182.56607048473066
2022-09-17,169.28266909341545
2022-09-18,164.7493258927008
2022-09-19,165.75189192865005
2022-09-20,72.8930968261756
2022-09-21,138.84466423396975
2022-09-22,183.80631884737286
2022-09-23,148.04411266103577
2022-09-24,93.79240612785699
2022-09-25,147.9038219769012
2022-09-26,218.16422065021965
2022-09-27,199.87566862138877
2022-09-28,147.51983962535874
2022-09-29,188.05797108232346
2022-09-30,135.33971918527791
2022-10-01,81.84513652693124
2022-10-02,113.02136047481783
2022-10-03,212.5155507403279
2022-10-04,139.04027672682784
2022-10-05,140.26464082499928
2022-10-06,138.00647214900476
2022-10-07,226.16546358292027
2022-10-08,215.03835661448252
2022-10-09,238.75120933792536
2022-10-10,143.63819158399795
2022-10-11,161.8249795498838
2022-10-12,89.33429802316836
2022-10-13,209.07737704473098
2022-10-14,103.2888179492826
2022-10-15,158.67102255050517
2022-10-16,106.10789889468623
2022-10-17,126.44532693045215
2022-10-18,116.50950275801199
2022-10-19,125.68498957296728
2022-10-20,128.43509187404086
2022-10-21,128.0692482029969
2022-10-22,183.33335647121228
2022-10-23,105.8054882774992
2022-10-24,158.82165708055467
2022-10-25,198.71836609222234
2022-10-26,129.47214541946417
2022-10-27,121.28324437009593
2022-10-28,140.77901499278997
2022-10-29,197.18900833442842
2022-10-30,157.7643052381343
2022-10-31,128.75142821569605
2022-11-01,169.35506604752158
2022-11-02,105.90831400654307
2022-11-03,177.25438041771793
2022-11-04,166.3442923080707
2022-11-05,137.68766115444464
2022-11-06,116.45656806211076
2022-11-07,114.53276310866171
2022-11-08,171.39269345383642
2022-11-09,199.15922009956248
2022-11-10,124.50769011884822
2022-11-11,168.33546814205937
2022-11-12,66.51891925591725
2022-11-13,126.61529077371202
2022-11-14,148.75764268516392
2022-11-15,113.61266332072665
2022-11-16,112.53974500841616
2022-11-17,123.28881774124454
2022-11-18,161.68770913305494
2022-11-19,142.506839263745
2022-11-20,60.47075066700111
2022-11-21,65.17199389459735
2022-11-22,125.72539288571298
2022-11-23,168.30746344214208
2022-11-24,40.099806290990614
2022-11-25,130.01079295393478
2022-11-26,128.95008573930315
2022-11-27,205.53351112833792
2022-11-28,134.59912753148546
2022-11-29,165.31955938963713
2022-11-30,155.65028560349853
2022-12-01,64.77734080771198
2022-12-02,180.7282886652695
2022-12-03,158.61586021825153
2022-12-04,170.3307455869836
2022-12-05,307.04950825745306
2022-12-06,66.63548242005646
2022-12-07,218.98786599044433
2022-12-08,138.50209922398577
2022-12-09,161.49315617612038
2022-12-10,148.1795101879503
2022-12-11,133.03054666407826
2022-12-12,127.20668287044965
2022-12-13,163.18034942292036
2022-12-14,89.31305213313283
2022-12-15,180.02316670087063
2022-12-16,133.35222380458984
2022-12-17,104.79722643838569
2022-12-18,131.99948568016745
2022-12-19,200.2859686745029
2022-12-20,128.58659651935108
2022-12-21,164.3381447283848
2022-12-22,120.76174897138107
2022-12-23,180.3168739969448
2022-12-24,177.42030955160817
2022-12-25,223.94435333185646
2022-12-26,142.97744218003137
2022-12-27,176.74619219031626
2022-12-28,153.9227015815578
2022-12-29,201.83487127452057
2022-12-30,121.24670449565079
2022-12-31,179.80021251509123
2023-01-01,142.21210815533274
2023-01-02,147.4324729156601
2023-01-03,153.67009937793492
2023-01-04,160.0896158570671
2023-01-05,145.35083827512167
2023-01-06,158.58852732682107
2023-01-07,213.12472230248738
2023-01-08,189.41798742460873
2023-01-09,184.76618369987585
2023-01-10,131.77841895904518
2023-01-11,114.43036687086703
2023-01-12,188.21202232951012
2023-01-13,185.04187170119178
2023-01-14,208.90682703003927
2023-01-15,125.84077496123082
2023-01-16,140.81805378558613
2023-01-17,84.42063349898264
2023-01-18,134.30115575756508
2023-01-19,189.86282042317788
2023-01-20,131.3401848308721
2023-01-21,175.61919180803295
2023-01-22,142.37987576008754
2023-01-23,162.96228112886243
2023-01-24,104.0923444073733
2023-01-25,153.40837798535605
2023-01-26,30.35456116397107
2023-01-27,142.5241536735206
2023-01-28,84.7810702513944
2023-01-29,198.23978066187266
2023-01-30,181.09629411058046
2023-01-31,168.66683927864324
2023-02-01,210.8402490863752
2023-02-02,112.04333916700651
2023-02-03,219.89452791662234
2023-02-04,187.2876625704154
2023-02-05,140.53778851124216
2023-02-06,195.42480588731777
2023-02-07,105.74825950353463
2023-02-08,117.01943353889305
2023-02-09,125.65641107041199
2023-02-10,128.8408916774394
2023-02-11,107.73769428958988
2023-02-12,198.923322683813
2023-02-13,139.64582398520673
2023-02-14,164.10019873427518
2023-02-15,127.18594534345277
2023-02-16,77.17586797805932
2023-02-17,160.80229433565688
2023-02-18,73.50980098320892
2023-02-19,147.25463815658125
2023-02-20,95.26739844668758
2023-02-21,229.4910399692323
2023-02-22,186.45450888698886
2023-02-23,154.23015165085923
2023-02-24,200.54826710618676
2023-02-25,116.14736090137058
2023-02-26,171.73917514680372
2023-02-27,157.99241734874855
2023-02-28,160.5608032533468
2023-03-01,200.8941400042707
2023-03-02,179.29968411119208
2023-03-03,161.54894651300094
2023-03-04,83.80450255086815
2023-03-05,111.59814818882145
2023-03-06,145.09164265617105
2023-03-07,153.73489497106604
2023-03-08,104.79185101304304
2023-03-09,246.46706702313685
2023-03-10,210.6557622101429
2023-03-11,174.08473281569934
2023-03-12,152.8814744513498
2023-03-13,141.51164120395393
2023-03-14,111.92326159911057
2023-03-15,153.0992207407545
2023-03-16,160.31010160571003
2023-03-17,100.32957698073503
2023-03-18,163.3670566897959
2023-03-19,143.78963804701004
2023-03-20,73.68769768490436
2023-03-21,115.58459956881993
2023-03-22,133.45577866313423
2023-03-23,225.5075062936076
2023-03-24,172.26212498135033
2023-03-25,96.58073723600435
2023-03-26,169.44145157670548
2023-03-27,88.10784044246537
2023-03-28,193.30764215548294
2023-03-29,131.15501392728487
2023-03-30,146.25455245043315
2023-03-31,203.0318659016876
2023-04-01,98.51345725663
2023-04-02,94.11527259548035
2023-04-03,126.65602694615981
2023-04-04,191.53515404077268
2023-04-05,89.2261569809263
2023-04-06,36.71377607557724
2023-04-07,131.95364566364006
2023-04-08,172.0696319964368
2023-04-09,198.01046998955317
2023-04-10,131.47354551658404
2023-04-11,133.5429357153599
2023-04-12,196.15602937022987
2023-04-13,75.21033201218317
2023-04-14,134.45916899267962
2023-04-15,157.61695559700232
2023-04-16,167.96874885140136
2023-04-17,129.6077322723647
2023-04-18,151.37764046823366
2023-04-19,50.46690586348042
2023-04-20,123.67006350664607
2023-04-21,168.1403485021787
2023-04-22,110.70823862981283
2023-04-23,152.35936886358388
2023-04-24,167.87490003210792
2023-04-25,136.2980319656894
2023-04-26,156.81855083986284
2023-04-27,111.4906973886155
2023-04-28,141.73554881215813
2023-04-29,174.4086467835689
2023-04-30,156.27891843873738
2023-05-01,126.53874921744259
2023-05-02,158.96865617163172
2023-05-03,178.58439162546472
2023-05-04,68.00234885690088
2023-05-05,196.36296259823592
2023-05-06,136.54981045275713
2023-05-07,167.0195973296092
2023-05-08,197.8898769458091
2023-05-09,95.13305211078136
2023-05-10,121.62235990289814
2023-05-11,138.4580521649718
2023-05-12,118.64985915502287
2023-05-13,219.39746303347232
2023-05-14,115.7291162469283
2023-05-15,127.77812882052534
2023-05-16,158.17556126411907
2023-05-17,101.91401895695645
2023-05-18,134.17277152974944
2023-05-19,162.698130450007
2023-05-20,136.68558382469956
2023-05-21,146.26452564400208
2023-05-22,128.82671550206516
2023-05-23,89.42118763276932
2023-05-24,162.86372845356954
2023-05-25,220.19732286588965
2023-05-26,150.73606523133753
2023-05-27,159.01056468990197
2023-05-28,177.70891020467437
2023-05-29,99.22678013813203
2023-05-30,218.10058632518422
2023-05-31,158.09315185691207
2023-06-01,215.27427596356435
2023-06-02,120.67868017904043
2023-06-03,222.722476902313
2023-06-04,181.00621976139132
2023-06-05,172.12160343409434
2023-06-06,159.36097817412593
2023-06-07,140.05885527702202
2023-06-08,198.0212663389549
2023-06-09,155.6143947939219
2023-06-10,71.31721185651391
2023-06-11,105.3125415317199
2023-06-12,142.56616991229012
2023-06-13,162.3999593266222
2023-06-14,147.73646044400417
2023-06-15,198.7588315917465
2023-06-16,71.95592543845501
2023-06-17,155.74351746020642
2023-06-18,77.28083098451381
2023-06-19,180.38849181936672
2023-06-20,146.2216514223199
2023-06-21,166.78439888096472
2023-06-22,115.44468157640935
2023-06-23,201.17859726631005
2023-06-24,191.66898656235406
2023-06-25,173.3417721204755
2023-06-26,144.81931012546238
2023-06-27,173.1942914118053
2023-06-28,121.72429728050605
2023-06-29,184.22222636082847
2023-06-30,215.97923577295683
2023-07-01,192.82442239916745
2023-07-02,120.81590120770362
2023-07-03,164.45669269092411
2023-07-04,98.2743382496541
2023-07-05,172.89561244702702
2023-07-06,168.02413651450155
2023-07-07,75.20734641871344
2023-07-08,103.52864624350545
2023-07-09,138.67444413024933
2023-07-10,137.96561011436694
2023-07-11,101.62092258324779
2023-07-12,165.55914917408734
2023-07-13,160.05894435762048
2023-07-14,142.22923472085924
2023-07-15,119.76833999366548
2023-07-16,191.94828505666254
2023-07-17,216.2162845235318
2023-07-18,130.65754064613853
2023-07-19,125.51332331380718
2023-07-20,169.64830661647986
2023-07-21,135.67882481012055
2023-07-22,144.42411197347064
2023-07-23,179.58612606898686
2023-07-24,73.62575649970829
2023-07-25,202.73209299410678
2023-07-26,152.90722097317365
2023-07-27,133.5402742175128
2023-07-28,146.43063383114205
2023-07-29,148.49717420082075
2023-07-30,80.75194786220298
2023-07-31,209.79752909812944
2023-08-01,151.65302529082473
2023-08-02,167.72008521789502
2023-08-03,188.06199082296172
2023-08-04,109.15350169758798
2023-08-05,168.93887596140914
2023-08-06,139.29435636404827
2023-08-07,183.87083100865976
2023-08-08,64.91090318594019
2023-08-09,146.03622799034923
2023-08-10,125.88717376864153
2023-08-11,167.29051802536623
2023-08-12,168.8017674947281
2023-08-13,121.69496420711896
2023-08-14,121.51304543295825
2023-08-15,145.57338525770683
2023-08-16,114.13431090739167
2023-08-17,183.6793478180851
2023-08-18,135.23171198210215
2023-08-19,33.72047122713434
2023-08-20,135.00711773512776
2023-08-21,108.45824716624111
2023-08-22,84.74896738156218
2023-08-23,100.50293447109709
2023-08-24,154.37633887331882
2023-08-25,203.14563312992925
2023-08-26,162.52737895459921
2023-08-27,125.73986447137041
2023-08-28,168.23616780682812
2023-08-29,131.63638759124032
2023-08-30,122.21598523347421
2023-08-31,103.82549327068062
2023-09-01,79.92684772993124
2023-09-02,134.40305173762218
2023-09-03,156.32213959680527
2023-09-04,146.1350531994044
2023-09-05,133.36132288210564
2023-09-06,112.17015757212876
2023-09-07,174.32984766739875
2023-09-08,97.3147232021366
2023-09-09,181.04111655373902
2023-09-10,109.911319242931
2023-09-11,119.9025905058786
2023-09-12,91.32859237537292
2023-09-13,129.94391412457452
2023-09-14,189.01249833911916
2023-09-15,170.62512353775827
2023-09-16,189.1368844811214
2023-09-17,170.88570183735743
2023-09-18,105.85320685878523
2023-09-19,136.7684310268977
2023-09-20,118.7920348353015
2023-09-21,203.2229961615616
2023-09-22,102.12845414294753
2023-09-23,185.74790757556443
2023-09-24,185.71815480435077
2023-09-25,223.1848080686435
2023-09-26,133.6125362948201
2023-09-27,178.4928863832065
2023-09-28,241.2660734615537
2023-09-29,125.29433292265213
2023-09-30,88.59839009870561
2023-10-01,74.79959864368945
2023-10-02,178.50848115445325
2023-10-03,74.67399167765664
2023-10-04,135.10723788248308
2023-10-05,167.49252748155843
2023-10-06,157.40702147319655
2023-10-07,167.01779456736688
2023-10-08,158.89159423203415
2023-10-09,201.15463253253574
2023-10-10,111.90734477044812
2023-10-11,122.92019446165875
2023-10-12,119.09362218916704
2023-10-13,183.20767247450442
2023-10-14,186.01594353580253
2023-10-15,168.04901277274033
2023-10-16,197.3397466755971
2023-10-17,102.87836530494477
2023-10-18,216.68896446204548
2023-10-19,210.92954486849032
2023-10-20,179.42487988982987
2023-10-21,221.2719563508424
2023-10-22,83.73507169288905
2023-10-23,129.02207454949394
2023-10-24,120.5878615727219
2023-10-25,178.85917295029373
2023-10-26,107.99437041591418
2023-10-27,180.29980597349942
2023-10-28,204.82144575986854
2023-10-29,177.80811600335997
2023-10-30,161.35004094646004
2023-10-31,110.48506636397003
2023-11-01,116.1259613549854
2023-11-02,199.98475621186668
2023-11-03,181.1739601562133
2023-11-04,148.43921922489824
2023-11-05,133.2836181693644
2023-11-06,68.96768507554492
2023-11-07,107.16590325262246
2023-11-08,226.45676348558894
2023-11-09,98.78177715990134
2023-11-10,157.57919284884323
2023-11-11,190.29775892780793
2023-11-12,99.8030932799083
2023-11-13,157.38841899124333
2023-11-14,187.5166215004262
2023-11-15,150.49997287629
2023-11-16,264.7361222266707
2023-11-17,83.25602964487219
2023-11-18,192.34914119535517
2023-11-19,143.0879305041414
2023-11-20,180.87680619346702
2023-11-21,167.65228606796984
2023-11-22,120.67375211560014
2023-11-23,159.1598556983736
2023-11-24,75.68394194406851
2023-11-25,174.12990002285574
2023-11-26,161.92633863962104
2023-11-27,175.54640674572408
2023-11-28,192.32473300348602
2023-11-29,164.70479360838843
2023-11-30,155.92357679193105
2023-12-01,114.75726653354832
2023-12-02,121.51116945403797
2023-12-03,197.46938480709323
2023-12-04,207.45341622823915
2023-12-05,140.47558254751783
2023-12-06,151.84010989013098
2023-12-07,113.81542500024935
2023-12-08,196.9102738106978
2023-12-09,176.61667294767113
2023-12-10,227.64869745854998
2023-12-11,114.86707691281045
2023-12-12,134.87968403927132
2023-12-13,159.2578369010229
2023-12-14,175.85958150903082
2023-12-15,141.3732944980947
2023-12-16,115.08155638185198
2023-12-17,185.25630115694284
2023-12-18,178.84541450182326
2023-12-19,113.349035977451
2023-12-20,204.21771204421984
2023-12-21,196.80794836786416
2023-12-22,155.37185988991172
2023-12-23,153.18391449504145
2023-12-24,172.1623108446363
2023-12-25,115.53187718974968
2023-12-26,151.2012591665633
2023-12-27,63.90465821563279
2023-12-28,185.05822582011743
2023-12-29,87.54027110232562
2023-12-30,210.13679313715997
2023-12-31,136.79519624134198
2024-01-01,141.53332072275293
2024-01-02,124.89064375661977
2024-01-03,138.47844504311695
2024-01-04,206.74125380592147
2024-01-05,50.48765373859682
2024-01-06,201.0786154435275
2024-01-07,163.52093924406833
2024-01-08,101.71913408571137
2024-01-09,106.98750427803049
2024-01-10,217.05572108832814
2024-01-11,112.17972480229075
2024-01-12,103.86597957616162
2024-01-13,195.49258169458918
2024-01-14,163.54211505143658
2024-01-15,112.48297693854406
2024-01-16,158.66499901618477
2024-01-17,108.9698926543889
2024-01-18,194.0328559369042
2024-01-19,192.45483859492535
2024-01-20,171.28024795287772
2024-01-21,164.46644244988067
2024-01-22,220.44752499469496
2024-01-23,149.98745309552902
2024-01-24,102.72503498316794
2024-01-25,167.97895651329227
2024-01-26,233.44188198148456
2024-01-27,109.40962027256592
2024-01-28,135.54148933224056
2024-01-29,166.6578415240581
2024-01-30,147.84380603977044
2024-01-31,110.70785678490742
2024-02-01,194.87431424921883
2024-02-02,242.80162888069037
2024-02-03,157.84525836095628
2024-02-04,113.83726841055999
2024-02-05,88.041578997861
2024-02-06,160.31903924884725
2024-02-07,194.1550937326503
2024-02-08,169.00670985981526
2024-02-09,149.90384636324583
2024-02-10,126.42913392842775
2024-02-11,106.3134546912764
2024-02-12,183.39005305299528
2024-02-13,186.5508648554234
2024-02-14,88.17080853237067
2024-02-15,213.59355912722737
2024-02-16,172.96284883576004
2024-02-17,205.98378580583173
2024-02-18,96.31489006059539
2024-02-19,95.36703378338245
2024-02-20,144.04122760930812
2024-02-21,170.11137707580775
2024-02-22,221.85443291707855
2024-02-23,178.24315655260526
2024-02-24,140.29274892751866
2024-02-25,108.94523169336432
2024-02-26,199.20002290876602
2024-02-27,111.4117829699714
2024-02-28,215.13874219089286
2024-02-29,138.62461401573964
2024-03-01,213.62328290471402
2024-03-02,177.15725160237113
2024-03-03,144.52018042230168
2024-03-04,129.22414512695494
2024-03-05,136.3636849061568
2024-03-06,167.1326676950095
2024-03-07,153.08625984870866
2024-03-08,126.2475436772518
2024-03-09,143.37474358729472
2024-03-10,153.143081188766
2024-03-11,64.85063622340752
2024-03-12,168.32672459154796
2024-03-13,110.81115101132772
2024-03-14,103.8667038717702
2024-03-15,82.5062261155716
2024-03-16,78.2443000852844
2024-03-17,95.78209987550844
2024-03-18,121.63916169478038
2024-03-19,228.13036550106273
2024-03-20,128.96481296419185
2024-03-21,157.11000425072126
2024-03-22,166.01925546025313
2024-03-23,155.24260744863395
2024-03-24,146.90226157096026
2024-03-25,102.1882494560302
2024-03-26,208.03710193116848
2024-03-27,222.2878657455154
2024-03-28,82.69365223509257
2024-03-29,109.03885636454481
2024-03-30,138.80758630491977
2024-03-31,111.41848820359235
2024-04-01,170.2386221382346
2024-04-02,120.86911190373547
2024-04-03,236.60224271226411
2024-04-04,197.62194377374385
2024-04-05,158.5029612252886
2024-04-06,191.07945053278928
2024-04-07,194.23601697429234
2024-04-08,127.44210047767027
2024-04-09,117.3513102183214
2024-04-10,153.1257225187859
2024-04-11,184.46544497991778
2024-04-12,155.5624159461367
2024-04-13,86.92014071236011
2024-04-14,117.8870222419663
2024-04-15,147.0410854562249
2024-04-16,146.9733758269668
2024-04-17,228.90168707159233
2024-04-18,94.56048230404008
2024-04-19,170.22356967343498
2024-04-20,209.5645243331316
2024-04-21,240.85798981691184
2024-04-22,133.82410307264155
2024-04-23,169.65717810880798
2024-04-24,172.79041428794588
2024-04-25,157.81926926213163
2024-04-26,146.04619195042775
2024-04-27,167.43901558000184
2024-04-28,48.71015659121258
2024-04-29,177.28277960250526
2024-04-30,155.0471161464787
2024-05-01,141.1010041288694
2024-05-02,231.87448782878232
2024-05-03,123.0026392483779
2024-05-04,133.87696043739876
2024-05-05,229.66213208818937
2024-05-06,116.71754780600574
2024-05-07,127.99538868253845
2024-05-08,144.118983062766
2024-05-09,183.62937928518198
2024-05-10,158.31210029413253
2024-05-11,98.29498611390949
2024-05-12,128.7132574749124
2024-05-13,125.70582267151154
2024-05-14,146.9111581910782
2024-05-15,167.03374634519315
2024-05-16,166.72823023551888
2024-05-17,78.95952983806392
2024-05-18,192.55763950243426
2024-05-19,160.10275383986493
2024-05-20,205.38128190375625
2024-05-21,167.76793309162687
2024-05-22,194.05291830943048
2024-05-23,168.66181245800507
2024-05-24,203.84903024810993
2024-05-25,170.89002544071116
2024-05-26,146.08339014228383
2024-05-27,240.89738881787525
2024-05-28,185.56148489119568
2024-05-29,172.94977684017653
2024-05-30,98.94782333846656
2024-05-31,98.46769530145849
2024-06-01,161.70861928567413
2024-06-02,155.82084791072964
2024-06-03,125.43509739966736
2024-06-04,155.6393079844824
2024-06-05,213.54507712174382
2024-06-06,177.81609898201194
2024-06-07,104.35965960989047
2024-06-08,145.53964691428226
2024-06-09,117.80134076589756
2024-06-10,134.49200334365756
2024-06-11,133.4553733748143
2024-06-12,130.8941766958398
2024-06-13,99.7945851210642
2024-06-14,144.8938127392724
2024-06-15,127.5756945261076
2024-06-16,32.82205239990928
2024-06-17,232.11888098006654
2024-06-18,193.5507861686669
2024-06-19,134.94797100300016
2024-06-20,150.75276198962393
2024-06-21,103.13382610729752
2024-06-22,217.82891511243463
2024-06-23,225.89154779092445
2024-06-24,156.267749129861
2024-06-25,190.94122576741378
2024-06-26,157.01147115735697
2024-06-27,96.53098244496277
2024-06-28,133.5270652414537
2024-06-29,155.27711867087828
2024-06-30,131.81809125026223
2024-07-01,141.25386890259855
2024-07-02,146.34401769963543
2024-07-03,146.76486008538154
2024-07-04,152.09033961989934
2024-07-05,107.57579734413596
2024-07-06,121.31935403488255
2024-07-07,98.61662937200123
2024-07-08,189.11262198744802
2024-07-09,65.77412232638702
2024-07-10,196.143613732677
2024-07-11,205.45397589051373
2024-07-12,137.91277652069513
2024-07-13,45.87451648690805
2024-07-14,135.54757752130837
2024-07-15,147.43263354844723
2024-07-16,109.57607120284347
2024-07-17,129.39126424767028
2024-07-18,211.20780795453405
2024-07-19,176.59708649206965
2024-07-20,113.017435424876
2024-07-21,86.09603321618272
2024-07-22,136.91930729560914
2024-07-23,141.46172882598248
2024-07-24,169.84796749453267
2024-07-25,128.58733149729363
2024-07-26,170.45998301447446
2024-07-27,227.40616160240916
2024-07-28,182.6200408977705
2024-07-29,148.0764597067691
2024-07-30,142.6739811578682
2024-07-31,135.73307463280514
2024-08-01,197.22563649808578
2024-08-02,124.90746216194788
2024-08-03,151.8089083599993
2024-08-04,152.04791607524342
2024-08-05,129.92863228753873
2024-08-06,95.10137808463597
2024-08-07,162.91898014470672
2024-08-08,147.55984112578466
2024-08-09,170.0096187774628
2024-08-10,128.65598774243333
2024-08-11,198.8328519525219
2024-08-12,114.92904875152621
2024-08-13,218.4816113607157
2024-08-14,80.09453960686953
2024-08-15,167.39080258227565
2024-08-16,169.01722730106493
2024-08-17,118.17771728236471
2024-08-18,166.9757575144405
2024-08-19,201.18074679040635
2024-08-20,61.327246425837416
2024-08-21,170.10979229963257
2024-08-22,50.26916718679689
2024-08-23,111.37340785907168
2024-08-24,215.1666545960378
2024-08-25,126.72871866431784
2024-08-26,103.0448014236411
2024-08-27,142.08249084061273
2024-08-28,232.7162535265421
2024-08-29,76.73271011175896
2024-08-30,107.94760353442622
2024-08-31,209.89726732718506
2024-09-01,224.3080937415093
2024-09-02,145.86275102838863
2024-09-03,100.43789189893431
2024-09-04,233.83374007236637
2024-09-05,213.77769566996787
2024-09-06,177.15787951048932
2024-09-07,117.50390604250319
2024-09-08,148.03882636647853
2024-09-09,143.58559675820678
2024-09-10,163.23405218462312
2024-09-11,208.04005752525345
2024-09-12,185.17668164549613
2024-09-13,106.90495692060966
2024-09-14,205.0598580007815
2024-09-15,162.52528560052622
2024-09-16,177.48263183435665
2024-09-17,208.66163437114412
2024-09-18,105.53679001945795
2024-09-19,148.5669768517415
2024-09-20,128.7418179456314
2024-09-21,87.28562298538176
2024-09-22,163.86839910419678
2024-09-23,250.46226206337695
2024-09-24,76.39689021976989
2024-09-25,148.7087755580212
2024-09-26,175.62171740299095
2024-09-27,154.92312806624724
2024-09-28,145.47487789937037
2024-09-29,98.03134546216702
2024-09-30,159.31146971760654
2024-10-01,119.72944091936294
2024-10-02,62.403131800857864
2024-10-03,197.78368882054923
2024-10-04,188.3354327936817
2024-10-05,152.0664390740432
2024-10-06,159.16298752822811
2024-10-07,192.97272050862244
2024-10-08,158.9735862711233
2024-10-09,186.16070219045258
2024-10-10,138.100711965046
2024-10-11,202.47934954295786
2024-10-12,162.83142903730734
2024-10-13,157.76207774423497
2024-10-14,99.19755645151872
2024-10-15,161.47823417206834
2024-10-16,116.72180330022195
2024-10-17,124.46869093886023
2024-10-18,117.38497486735515
2024-10-19,107.350602724031
2024-10-20,234.99085612067847
2024-10-21,203.25356247953613
2024-10-22,226.81470008577045
2024-10-23,101.08419921777744
2024-10-24,152.8501499964357
2024-10-25,98.25969499183617
2024-10-26,122.17220491211744
2024-10-27,113.27492066333701
2024-10-28,199.58336025766246
2024-10-29,134.1508128759296
2024-10-30,192.73517334776065
2024-10-31,174.1648355835407
2024-11-01,242.14555008419154
2024-11-02,90.82223107441104
2024-11-03,200.36932959147197
2024-11-04,195.8576348160291
2024-11-05,111.06484647891861
2024-11-06,190.2853334589264
2024-11-07,163.44579852104914
2024-11-08,140.9009496018637
2024-11-09,117.04258052112002
2024-11-10,121.23562194203257
2024-11-11,231.99248383143703
2024-11-12,150.0273127582993
2024-11-13,181.28520006125837
2024-11-14,118.36402473329787
2024-11-15,118.80588215113445
2024-11-16,193.27939236999768
2024-11-17,96.01695153793871
2024-11-18,133.39144928378914
2024-11-19,151.36109644288928
2024-11-20,154.4549040736021
2024-11-21,142.83626859935376
2024-11-22,165.83279124383694
2024-11-23,177.71423023271245
2024-11-24,179.3855018183732
2024-11-25,110.56784765328693
2024-11-26,138.6337960828481
2024-11-27,197.79051447507752
2024-11-28,185.7858875029549
2024-11-29,95.08562194075745
2024-11-30,164.05919601408806
2024-12-01,70.87099002500759
2024-12-02,151.87739608241478
2024-12-03,225.91068066983908
2024-12-04,112.08429130924054
2024-12-05,116.62707818033672
2024-12-06,180.56119126291438
2024-12-07,88.28793939161416
2024-12-08,124.68979880459844
2024-12-09,173.8576455032701
2024-12-10,124.62856609242388
2024-12-11,140.56120051156114
2024-12-12,179.7674284126014
2024-12-13,166.86184334146245
2024-12-14,160.67273585181607
2024-12-15,136.43510882919844
2024-12-16,164.80244461075822
2024-12-17,145.05069279600974
2024-12-18,168.3122243970314
2024-12-19,130.12271899528088
2024-12-20,142.69724102481837
2024-12-21,110.40168829791943
2024-12-22,148.59969559975056
2024-12-23,117.5599654548462
2024-12-24,105.43814199352028
2024-12-25,160.34644591421554
2024-12-26,158.50959103430642
2024-12-27,181.3149493979429
2024-12-28,132.75497721699605
2024-12-29,166.32211387347024
2024-12-30,172.03190289094653
2024-12-31,167.7909523132638
