date,rainfall_mm
2022-07-06,4.8746919849515065
2022-07-07,0.24168619169778033
2022-07-08,3.199023191603602
2022-07-09,7.072825472497742
2022-07-10,3.2709578182274686
2022-07-11,12.814260993432157
2022-07-12,5.836302368821212
2022-07-13,4.005482743013816
2022-07-14,10.563224454728722
2022-07-15,3.518762730273373
2022-07-16,1.8690651954017499
2022-07-17,7.4729570026344
2022-07-18,1.5555035463921079
2022-07-19,3.3229919283010823
2022-07-20,5.093949022656199
2022-07-21,3.9671582267082366
2022-07-22,29.021273097050738
2022-07-23,6.829676065965252
2022-07-24,4.526808436929096
2022-07-25,2.98007336061833
2022-07-26,6.402947487795679
2022-07-27,10.869316813997997
2022-07-28,1.039936619116257
2022-07-29,6.280874522938902
2022-07-30,4.323357990675456
2022-07-31,8.606685008940744
2022-08-01,5.141940072208567
2022-08-02,6.999163799944089
2022-08-03,17.080752689049678
2022-08-04,8.806370783883793
2022-08-05,3.947120151361745
2022-08-06,2.12131629498247
2022-08-07,4.332218120662835
2022-08-08,2.1514925503731073
2022-08-09,5.489939082989496
2022-08-10,5.502016417830729
2022-08-11,1.2834642013416615
2022-08-12,5.378223918315179
2022-08-13,13.769542814215425
2022-08-14,5.232577875756775
2022-08-15,3.6126194263605163
2022-08-16,8.331429913637846
2022-08-17,4.406076096233759
2022-08-18,4.6849916176653235
2022-08-19,10.563592420863149
2022-08-20,2.287435004968851
2022-08-21,9.374576321463987
2022-08-22,1.2153460445478355
2022-08-23,18.37499619783982
2022-08-24,2.3475127098631994
2022-08-25,5.315272797082297
2022-08-26,12.331362770731854
2022-08-27,1.2483732242228411
2022-08-28,3.279219633881091
2022-08-29,8.866583549510613
2022-08-30,0.812685267915654
2022-08-31,7.119165142394144
2022-09-01,6.38038367791259
2022-09-02,0.6939827298582031
2022-09-03,0.576300229982419
2022-09-04,0.4959355994992756
2022-09-05,6.160175040700341
2022-09-06,2.669121544447115
2022-09-07,1.1224965007800036
2022-09-08,9.843442268936428
2022-09-09,12.982314686858556
2022-09-10,12.443917307494022
2022-09-11,5.334894979743674
2022-09-12,0.6070077984596708
2022-09-13,1.0727871678299115
2022-09-14,1.7284562711030356
2022-09-15,2.8127775965381514
2022-09-16,12.211503090649824
2022-09-17,6.516680925071238
2022-09-18,5.100061198802683
2022-09-19,5.535714814072913
2022-09-20,9.454281177933478
2022-09-21,9.038214010309018
2022-09-22,5.049316247872783
2022-09-23,10.824499368340831
2022-09-24,3.3310300853490453
2022-09-25,8.66626012359837
2022-09-26,10.619433943363104
2022-09-27,9.39626845407262
2022-09-28,2.0519862883924214
2022-09-29,4.175566954044474
2022-09-30,0.7598070889141484
2022-10-01,1.4343563068333118
2022-10-02,3.962656053405739
2022-10-03,5.2550668242872955
2022-10-04,6.4970184138080604
2022-10-05,1.4040657539879535
2022-10-06,4.425782525104893
2022-10-07,9.716917704303226
2022-10-08,5.963703496156171
2022-10-09,7.36832318347326
2022-10-10,5.257934205765114
2022-10-11,2.60718371150945
2022-10-12,1.8962658184238101
2022-10-13,4.172461115372654
2022-10-14,8.023073902720643
2022-10-15,2.250291553809488
2022-10-16,3.246259468774171
2022-10-17,5.028259962705002
2022-10-18,14.645563259056452
2022-10-19,6.280122625099177
2022-10-20,6.1416566670577915
2022-10-21,3.688223431023377
2022-10-22,15.023172266373178
2022-10-23,5.370134870011208
2022-10-24,9.99317084091745
2022-10-25,1.9014050233008097
2022-10-26,4.547419010279694
2022-10-27,26.677808539734052
2022-10-28,5.477651789779912
2022-10-29,3.5684536081563607
2022-10-30,10.258767741436463
2022-10-31,3.872953155272452
2022-11-01,4.087559349762271
2022-11-02,0.8427855461234182
2022-11-03,0.4558843762371775
2022-11-04,6.742863986321014
2022-11-05,3.3012907419540376
2022-11-06,7.693347678246373
2022-11-07,6.39737780045953
2022-11-08,5.27719079751114
2022-11-09,4.111152658575002
2022-11-10,2.3970736574966387
2022-11-11,2.2164440256623346
2022-11-12,1.1968149875871004
2022-11-13,4.864541517826554
2022-11-14,14.664381128634915
2022-11-15,19.32322599871188
2022-11-16,2.3188939501455827
2022-11-17,9.217017794088799
2022-11-18,12.133885381165074
2022-11-19,2.9029428514443136
2022-11-20,8.307976581874804
2022-11-21,10.877823472846925
2022-11-22,1.1767637071157968
2022-11-23,6.9601300429003246
2022-11-24,1.9227242622349945
2022-11-25,7.171533564592797
2022-11-26,4.991435106328835
2022-11-27,0.9197988580832571
2022-11-28,2.71141736997549
2022-11-29,2.4288990947225715
2022-11-30,10.584090593555104
2022-12-01,4.644059632396949
2022-12-02,2.2402445759529197
2022-12-03,7.763201259727468
2022-12-04,3.9457426042489385
2022-12-05,5.818258860831215
2022-12-06,4.353514867215518
2022-12-07,18.87953905182495
2022-12-08,5.778765884536004
2022-12-09,8.421892789004385
2022-12-10,10.550715947526273
2022-12-11,4.683296104395255
2022-12-12,12.316308508949657
2022-12-13,9.279294533610301
2022-12-14,0.5420284055697564
2022-12-15,2.5877946991012526
2022-12-16,4.740475363662409
2022-12-17,5.177213653158045
2022-12-18,2.965399785330032
2022-12-19,6.806318231297922
2022-12-20,3.855757832387368
2022-12-21,4.842930019373644
2022-12-22,3.7243971809751786
2022-12-23,4.141724529074272
2022-12-24,2.030894465503386
2022-12-25,6.386657536650456
2022-12-26,7.470543740920004
2022-12-27,1.4142807926493726
2022-12-28,3.027588254908288
2022-12-29,5.117146270366718
2022-12-30,14.234198055819846
2022-12-31,2.0024863461805267
2023-01-01,3.833690277206545
2023-01-02,3.3322422475436158
2023-01-03,6.115032514506953
2023-01-04,1.9816860769554068
2023-01-05,2.8711146003175423
2023-01-06,18.532974952620613
2023-01-07,0.6314929100808482
2023-01-08,4.675179557445863
2023-01-09,4.873712642934496
2023-01-10,3.433470986778605
2023-01-11,10.439677765278912
2023-01-12,5.721515427947362
2023-01-13,15.153045598210593
2023-01-14,0.8981595351895515
2023-01-15,6.78222424912078
2023-01-16,6.035849594654429
2023-01-17,7.245082762574933
2023-01-18,9.822233050299502
2023-01-19,12.545204752742553
2023-01-20,17.008078806501928
2023-01-21,1.596520382676423
2023-01-22,6.880512495372519
2023-01-23,10.872609126867523
2023-01-24,4.617654221092147
2023-01-25,2.1643157355387443
2023-01-26,2.203976589733428
2023-01-27,2.7540148161119538
2023-01-28,6.449354670939767
2023-01-29,2.889409250662534
2023-01-30,5.07834521404131
2023-01-31,1.1788132865684817
2023-02-01,1.1742584781785879
2023-02-02,7.77925045605465
2023-02-03,0.20450545245898136
2023-02-04,13.079440120555315
2023-02-05,6.499943166284913
2023-02-06,1.4435825010400711
2023-02-07,6.2242149901260095
2023-02-08,3.4199195193932868
2023-02-09,2.104649454228364
2023-02-10,11.239561873173942
2023-02-11,7.304800573685711
2023-02-12,2.974906965079672
2023-02-13,2.5147824875869733
2023-02-14,15.738565451711974
2023-02-15,6.627170552828755
2023-02-16,5.161320908766522
2023-02-17,2.4898019584701734
2023-02-18,2.4469025084797242
2023-02-19,18.63840826927232
2023-02-20,8.064038793267866
2023-02-21,4.796925993147415
2023-02-22,1.3175886798022238
2023-02-23,3.241641346923705
2023-02-24,6.5984177913161055
2023-02-25,10.860687158240765
2023-02-26,5.452243739731848
2023-02-27,10.750157116812595
2023-02-28,5.491875499552735
2023-03-01,10.124429335096398
2023-03-02,4.0512851280133155
2023-03-03,10.140381344065633
2023-03-04,3.3869559508951825
2023-03-05,8.351635973418134
2023-03-06,5.8457333359650745
2023-03-07,0.40983188083293554
2023-03-08,2.6364909269339813
2023-03-09,23.189072341443605
2023-03-10,7.267986104610888
2023-03-11,3.2476365465097397
2023-03-12,1.2866373537814786
2023-03-13,5.312532486640653
2023-03-14,7.186048117630182
2023-03-15,3.217294403143464
2023-03-16,6.115946452491567
2023-03-17,11.308070695919005
2023-03-18,2.26230830709643
2023-03-19,3.093791677085659
2023-03-20,0.9975459708712987
2023-03-21,11.673868635828951
2023-03-22,3.651625543902351
2023-03-23,14.729343806037926
2023-03-24,0.30759137175621315
2023-03-25,6.37041435470403
2023-03-26,7.641394424058831
2023-03-27,7.276813523349043
2023-03-28,9.180215781473695
2023-03-29,5.855410400988934
2023-03-30,5.6009546910254615
2023-03-31,1.0740867691162186
2023-04-01,4.5457406420476065
2023-04-02,5.709511793652034
2023-04-03,2.706248729688892
2023-04-04,2.375300803300093
2023-04-05,7.200945674324676
2023-04-06,8.555387791521794
2023-04-07,2.5280228912580274
2023-04-08,4.121178596343446
2023-04-09,6.470312495741561
2023-04-10,2.7527796270440485
2023-04-11,4.927895589240378
2023-04-12,5.986330510862972
2023-04-13,16.518791526160335
2023-04-14,4.172431415393048
2023-04-15,0.847123708014925
2023-04-16,1.1442003988769125
2023-04-17,2.7402404949364096
2023-04-18,3.7364494959187864
2023-04-19,10.841041719173086
2023-04-20,4.352880220435967
2023-04-21,7.307328805949641
2023-04-22,12.744843131027167
2023-04-23,8.328731672232136
2023-04-24,3.8097435423273556
2023-04-25,4.5714206615670925
2023-04-26,4.956751095996258
2023-04-27,13.321379821515519
2023-04-28,10.19209154669802
2023-04-29,9.784663709677876
2023-04-30,6.92141448085969
2023-05-01,5.881547126506888
2023-05-02,4.384627854644431
2023-05-03,1.6527376249377312
2023-05-04,8.188752494669664
2023-05-05,3.1704326493775365
2023-05-06,9.080585242755843
2023-05-07,0.6448891379761282
2023-05-08,1.978672645661009
2023-05-09,9.958902917782517
2023-05-10,13.362136811714215
2023-05-11,9.028895492726157
2023-05-12,2.2630169116834145
2023-05-13,10.51401826024024
2023-05-14,2.4141772063434477
2023-05-15,10.595948173127406
2023-05-16,1.824499001031473
2023-05-17,3.5097370973489745
2023-05-18,0.22600815947144967
2023-05-19,1.9586544071123106
2023-05-20,8.132638668700082
2023-05-21,17.511815351727513
2023-05-22,11.072476998552602
2023-05-23,8.792714192570728
2023-05-24,1.1569477910105812
2023-05-25,3.558083949376684
2023-05-26,14.948134591670861
2023-05-27,5.200945287641594
2023-05-28,1.5919526016565304
2023-05-29,3.542991939119518
2023-05-30,0.49731367095648193
2023-05-31,9.460621358442673
2023-06-01,1.298178546440153
2023-06-02,5.015463542510988
2023-06-03,1.5396306286291428
2023-06-04,5.740916354622877
2023-06-05,9.094995921953732
2023-06-06,3.194791035674951
2023-06-07,12.381562672816592
2023-06-08,8.433006313764361
2023-06-09,7.431795566020468
2023-06-10,12.10819354196886
2023-06-11,5.8188828034795606
2023-06-12,3.745941640405996
2023-06-13,6.728556383135673
2023-06-14,1.6361182861416874
2023-06-15,9.72642937825242
2023-06-16,9.73545013059175
2023-06-17,4.182842914461226
2023-06-18,3.0086981830154715
2023-06-19,5.941773404712263
2023-06-20,1.3892154597570543
2023-06-21,3.675520323985433
2023-06-22,11.679219147620582
2023-06-23,1.9913101087964846
2023-06-24,12.775106513019335
2023-06-25,6.982368667173052
2023-06-26,7.654258423653033
2023-06-27,3.049938084724175
2023-06-28,2.2893467928503757
2023-06-29,4.01752968525092
2023-06-30,15.346631123061393
2023-07-01,2.9063630010789976
2023-07-02,0.3846906859488973
2023-07-03,5.477070315085317
2023-07-04,11.164658250589465
2023-07-05,5.990260634084847
2023-07-06,16.038826922056458
2023-07-07,8.069379463880658
2023-07-08,6.049168062418796
2023-07-09,3.9747859966784183
2023-07-10,7.356571989915098
2023-07-11,1.097386807218967
2023-07-12,15.366121201919835
2023-07-13,9.117783143823932
2023-07-14,9.081269698815365
2023-07-15,4.847316288068959
2023-07-16,12.529752174665333
2023-07-17,4.327669168996691
2023-07-18,3.225140633239202
2023-07-19,5.235423784011745
2023-07-20,9.337412860213378
2023-07-21,2.761051267978659
2023-07-22,2.3650145860550187
2023-07-23,2.2830916104872987
2023-07-24,3.4251972999499287
2023-07-25,9.99501535265046
2023-07-26,5.762226363973875
2023-07-27,1.7071115256146598
2023-07-28,21.277285946243758
2023-07-29,1.4603838975944643
2023-07-30,3.446897684362633
2023-07-31,2.1998247582172668
2023-08-01,2.82734595500375
2023-08-02,5.281760648103447
2023-08-03,4.218685916970326
2023-08-04,2.5391461703049747
2023-08-05,6.37005548514013
2023-08-06,7.095023313572476
2023-08-07,8.04652587191626
2023-08-08,5.347424150516118
2023-08-09,6.879247920446687
2023-08-10,7.907153774088755
2023-08-11,2.8737313995947114
2023-08-12,18.04410446412717
2023-08-13,14.991417809130965
2023-08-14,9.239114996571194
2023-08-15,3.768128587842165
2023-08-16,0.6556046422112155
2023-08-17,0.8653534765134776
2023-08-18,4.012495689157509
2023-08-19,15.067320068905303
2023-08-20,4.363084145243963
2023-08-21,2.172209393683479
2023-08-22,2.300640958948067
2023-08-23,14.852633590539728
2023-08-24,4.082276929814217
2023-08-25,14.254172086715052
2023-08-26,2.0578551499034026
2023-08-27,2.4103306807070775
2023-08-28,3.3554849189114524
2023-08-29,7.232689142050187
2023-08-30,8.53964214853656
2023-08-31,2.683529666088558
2023-09-01,2.985171514973483
2023-09-02,1.2250126961008747
2023-09-03,1.1803994384788945
2023-09-04,2.217526089446091
2023-09-05,13.335674825223123
2023-09-06,2.188218186899211
2023-09-07,5.3669265029047635
2023-09-08,3.7188468274972513
2023-09-09,2.039226302923022
2023-09-10,7.7682068127963015
2023-09-11,3.0645736782872053
2023-09-12,9.576283585079914
2023-09-13,9.781610088158898
2023-09-14,3.175007873755074
2023-09-15,8.691300258627672
2023-09-16,8.662194783428317
2023-09-17,3.9210975269465957
2023-09-18,3.513533230699288
2023-09-19,6.385647592006333
2023-09-20,17.153215605353303
2023-09-21,11.093351119509933
2023-09-22,5.268545519270519
2023-09-23,0.6539684396402579
2023-09-24,4.855862526241735
2023-09-25,0.6424504663979176
2023-09-26,1.0220827975446105
2023-09-27,2.493079338433205
2023-09-28,5.37470466387327
2023-09-29,2.76985523129792
2023-09-30,11.84624940612326
2023-10-01,4.8846481863769
2023-10-02,2.8763330222684553
2023-10-03,8.20813190606154
2023-10-04,2.597807665976822
2023-10-05,5.475506110292619
2023-10-06,0.2988634371289054
2023-10-07,2.5594532496301436
2023-10-08,11.323004708550272
2023-10-09,6.964745723065009
2023-10-10,5.945917065068207
2023-10-11,7.79265463440451
2023-10-12,11.388651352450857
2023-10-13,4.805821356285804
2023-10-14,3.176373118711518
2023-10-15,8.629695776597211
2023-10-16,4.20022470931864
2023-10-17,3.1184919433818488
2023-10-18,3.7844703846533427
2023-10-19,6.936987409430714
2023-10-20,0.7793422729141336
2023-10-21,7.028693421447393
2023-10-22,1.785879468882937
2023-10-23,2.756758456982162
2023-10-24,1.3828027407126888
2023-10-25,8.020353555673504
2023-10-26,5.962403882575247
2023-10-27,1.7915330022825067
2023-10-28,8.94820574042042
2023-10-29,1.038628438283816
2023-10-30,3.598798351490852
2023-10-31,1.2984726863722291
2023-11-01,4.287038484969122
2023-11-02,3.121080385439978
2023-11-03,1.6131851848726688
2023-11-04,4.934897120793499
2023-11-05,1.9186829749134906
2023-11-06,0.42891488217987084
2023-11-07,0.9977185519383416
2023-11-08,3.5485467487935245
2023-11-09,3.968357041080505
2023-11-10,2.385857798614863
2023-11-11,12.858733109986678
2023-11-12,6.294303831783278
2023-11-13,6.660662617180174
2023-11-14,2.1718053003490003
2023-11-15,1.9295074973470179
2023-11-16,5.6610638138323015
2023-11-17,3.916279686162783
2023-11-18,6.060222681383648
2023-11-19,3.874780185195225
2023-11-20,8.261878691181407
2023-11-21,4.97201044752892
2023-11-22,4.2912803320233355
2023-11-23,7.059175034193371
2023-11-24,14.059274928859793
2023-11-25,7.913535913476753
2023-11-26,1.5005197203718068
2023-11-27,4.19132081856684
2023-11-28,4.303385882303659
2023-11-29,6.180228080819995
2023-11-30,3.529583334121769
2023-12-01,4.857922996424093
2023-12-02,5.16270564883691
2023-12-03,5.940128022650166
2023-12-04,1.491613754703091
2023-12-05,1.7049818337976181
2023-12-06,16.96712941859839
2023-12-07,0.5755534816172247
2023-12-08,5.118758430083519
2023-12-09,7.910659130321851
2023-12-10,2.023572216453577
2023-12-11,11.059352602164473
2023-12-12,5.0033918976371305
2023-12-13,14.359429169920103
2023-12-14,2.201834531169173
2023-12-15,4.229242234676304
2023-12-16,3.2593954522659896
2023-12-17,2.8909346494836194
2023-12-18,3.0387439240726604
2023-12-19,3.7425909755604154
2023-12-20,3.515501162903724
2023-12-21,8.565339916056224
2023-12-22,8.079687211678698
2023-12-23,1.1020280518792636
2023-12-24,3.0353830626992915
2023-12-25,6.4104905048962255
2023-12-26,5.9838447693996315
2023-12-27,4.053515615499794
2023-12-28,4.8427015590278835
2023-12-29,3.5931696856680997
2023-12-30,9.100463804575151
2023-12-31,8.422891918220813
2024-01-01,3.834883330758864
2024-01-02,4.661926696132328
2024-01-03,3.8461548793118836
2024-01-04,4.361398939870671
2024-01-05,10.071290478470793
2024-01-06,3.5152780966105963
2024-01-07,2.912814973135559
2024-01-08,4.636997467625198
2024-01-09,3.814707001416664
2024-01-10,2.5560883705775383
2024-01-11,7.652516291679987
2024-01-12,8.25692228498867
2024-01-13,5.341477882343295
2024-01-14,2.790453825681137
2024-01-15,9.137326215640465
2024-01-16,1.6297085796344577
2024-01-17,4.096127983648882
2024-01-18,16.608855270049
2024-01-19,5.435486437943295
2024-01-20,3.6864583851923935
2024-01-21,6.661797316776861
2024-01-22,6.655789478269542
2024-01-23,10.820588035514708
2024-01-24,2.402970016267871
2024-01-25,6.829671132590311
2024-01-26,4.632835463729748
2024-01-27,5.0764692078905185
2024-01-28,4.501986577540476
2024-01-29,4.44343036111209
2024-01-30,1.1226691956710402
2024-01-31,3.3809711830479277
2024-02-01,4.531869285545437
2024-02-02,6.218197901166369
2024-02-03,5.104631812346207
2024-02-04,4.955942866862807
2024-02-05,7.250541339375076
2024-02-06,12.174402571472893
2024-02-07,4.076981082980612
2024-02-08,2.371999211192682
2024-02-09,9.065571561864218
2024-02-10,6.777816650279228
2024-02-11,3.834763374722314
2024-02-12,9.244658709314743
2024-02-13,2.303653527351358
2024-02-14,4.102570345958138
2024-02-15,3.731177377756754
2024-02-16,9.558428143603141
2024-02-17,5.906758349975017
2024-02-18,1.7358144933120965
2024-02-19,20.157661088576603
2024-02-20,7.053961365427044
2024-02-21,2.7579657770479518
2024-02-22,11.567771729706664
2024-02-23,4.787188706860658
2024-02-24,4.289288356435082
2024-02-25,4.495833267763716
2024-02-26,4.7489253822719455
2024-02-27,4.635092543318651
2024-02-28,4.32874447894144
2024-02-29,3.1462626015143496
2024-03-01,2.58750272002271
2024-03-02,5.390872909872869
2024-03-03,2.629944193463168
2024-03-04,6.053995677441736
2024-03-05,11.19344825016163
2024-03-06,4.734874840367676
2024-03-07,5.571311448343291
2024-03-08,9.577917118307381
2024-03-09,4.044956670328263
2024-03-10,2.9999474252842466
2024-03-11,0.296206835720358
2024-03-12,5.216857184191227
2024-03-13,3.0289535848796456
2024-03-14,3.8254666967148494
2024-03-15,0.5402784406486153
2024-03-16,3.81727629709312
2024-03-17,1.8053772691758883
2024-03-18,1.4987910081723805
2024-03-19,2.032198570000544
2024-03-20,1.8194742299835134
2024-03-21,8.525716497026707
2024-03-22,9.932245770502247
2024-03-23,5.284365843712053
2024-03-24,14.145609207581229
2024-03-25,3.661997183366839
2024-03-26,2.285917871337122
2024-03-27,4.540355860478004
2024-03-28,2.0701018221028886
2024-03-29,4.90514085260607
2024-03-30,7.384854249997961
2024-03-31,2.035489072910943
2024-04-01,12.33331989329296
2024-04-02,17.271156002255836
2024-04-03,15.254261699963
2024-04-04,0.7696521074944234
2024-04-05,3.1625384965778736
2024-04-06,5.788563388496319
2024-04-07,1.3136212016723798
2024-04-08,1.446711855601308
2024-04-09,0.7004130754708278
2024-04-10,4.87639792772487
2024-04-11,6.075891255676856
2024-04-12,9.622492851981464
2024-04-13,6.771949878582432
2024-04-14,7.576551490775543
2024-04-15,0.9286709819502172
2024-04-16,5.630617130964673
2024-04-17,4.439659825951926
2024-04-18,2.729136675420695
2024-04-19,3.5043935009942375
2024-04-20,6.102967278864984
2024-04-21,7.896250782089153
2024-04-22,15.854541848710715
2024-04-23,6.358392126192205
2024-04-24,8.471348789814297
2024-04-25,8.269075279206184
2024-04-26,10.010360435522838
2024-04-27,1.7925214054117615
2024-04-28,4.979167150591902
2024-04-29,2.1435269964791477
2024-04-30,2.2719531932112
2024-05-01,6.496586571251098
2024-05-02,6.5720004175002735
2024-05-03,6.311007265066037
2024-05-04,2.9717386252116063
2024-05-05,5.0901691681036265
2024-05-06,3.8111923127232155
2024-05-07,6.302176601152638
2024-05-08,9.80940947922662
2024-05-09,2.0424557518243396
2024-05-10,4.688978229578836
2024-05-11,8.466977945351562
2024-05-12,1.026960257717978
2024-05-13,9.01116163472392
2024-05-14,0.5061533324126055
2024-05-15,1.7859379467093035
2024-05-16,4.518099261596507
2024-05-17,3.7240724324635406
2024-05-18,3.3792338570846105
2024-05-19,14.976784797202093
2024-05-20,1.5771780941821776
2024-05-21,6.6791137438099
2024-05-22,15.359283476789823
2024-05-23,8.63992273838218
2024-05-24,6.13982556188917
2024-05-25,5.605924627715028
2024-05-26,3.34748372101852
2024-05-27,3.1503062694048625
2024-05-28,1.2946459997173065
2024-05-29,9.417314895537812
2024-05-30,1.4290396651325468
2024-05-31,4.441393005449837
2024-06-01,3.6387065351133234
2024-06-02,5.408830085185272
2024-06-03,7.338953187303212
2024-06-04,3.262969050082006
2024-06-05,1.777215605796286
2024-06-06,2.6298695005850554
2024-06-07,2.108222968992595
2024-06-08,15.627867259621322
2024-06-09,11.233579422194623
2024-06-10,1.2547016034618115
2024-06-11,3.6761367529711353
2024-06-12,2.0261807000691707
2024-06-13,2.679956857164219
2024-06-14,2.9944500384883086
2024-06-15,2.2352970179087865
2024-06-16,8.841991706677902
2024-06-17,6.001622881542061
2024-06-18,5.6607161012555975
2024-06-19,12.075170525068753
2024-06-20,8.42236548594422
2024-06-21,4.767136092021662
2024-06-22,5.751045534277501
2024-06-23,9.39458368571341
2024-06-24,8.977497028881421
2024-06-25,0.39061896297104526
2024-06-26,6.495341586519821
2024-06-27,5.075385055426361
2024-06-28,7.613511508042869
2024-06-29,0.760529672044399
2024-06-30,9.964964892383394
2024-07-01,7.929384085239013
2024-07-02,3.509399899628984
2024-07-03,14.157773921702702
2024-07-04,1.756028403239792
2024-07-05,5.495411557208124
2024-07-06,2.9530612058708283
2024-07-07,2.440999320263142
2024-07-08,4.407271670538085
2024-07-09,0.8411256555215703
2024-07-10,7.9322858153533105
2024-07-11,21.52427521289681
2024-07-12,1.6944476849887753
2024-07-13,11.946983953031868
2024-07-14,9.579824341706246
2024-07-15,1.1074184093568284
2024-07-16,1.590131690741565
2024-07-17,5.419582685509298
2024-07-18,7.601157162156412
2024-07-19,10.140643800510928
2024-07-20,4.530327063358684
2024-07-21,4.931199157223585
2024-07-22,1.2615206236520595
2024-07-23,12.016101978588313
2024-07-24,9.716798448562642
2024-07-25,6.828250929167465
2024-07-26,4.6648284782124785
2024-07-27,11.927811418297491
2024-07-28,1.6666663133019393
2024-07-29,5.737577530312582
2024-07-30,15.916511970519426
2024-07-31,1.6389635517872696
2024-08-01,18.50218124412849
2024-08-02,9.243467106259619
2024-08-03,7.806187686332469
2024-08-04,11.724288165168876
2024-08-05,10.25879750286235
2024-08-06,1.0983845941875658
2024-08-07,1.0567757633780144
2024-08-08,3.055944549450537
2024-08-09,6.153589281097394
2024-08-10,10.682515421631678
2024-08-11,3.9456076102616153
2024-08-12,2.460386269498147
2024-08-13,8.855517733171748
2024-08-14,3.8197120640298534
2024-08-15,6.435661251298047
2024-08-16,4.874127660763695
2024-08-17,2.58556686367184
2024-08-18,2.6949756735197083
2024-08-19,1.641342939428075
2024-08-20,11.009377450690497
2024-08-21,3.4500006925238127
2024-08-22,2.5012736007824343
2024-08-23,0.7531304385997993
2024-08-24,0.5893743495978133
2024-08-25,1.7493128505136537
2024-08-26,6.365944947194696
2024-08-27,5.026846816041934
2024-08-28,3.7411114692955394
2024-08-29,1.7610073242152429
2024-08-30,0.6707577850819859
2024-08-31,2.5310114659205047
2024-09-01,3.7871760812683006
2024-09-02,8.062906623960105
2024-09-03,1.1385999589807112
2024-09-04,3.5410770468482973
2024-09-05,1.6879405862309627
2024-09-06,2.974304757138449
2024-09-07,17.83222165804117
2024-09-08,2.095708347163781
2024-09-09,1.7444705310615358
2024-09-10,25.571658929497975
2024-09-11,7.3689801558225785
2024-09-12,6.986804784301574
2024-09-13,2.190225472644395
2024-09-14,17.60178924805804
2024-09-15,1.2219904915921314
2024-09-16,10.185180482743293
2024-09-17,11.160067296649675
2024-09-18,12.88002269796224
2024-09-19,13.905670132338068
2024-09-20,3.9240816544351156
2024-09-21,6.037935572229676
2024-09-22,5.033074634737775
2024-09-23,1.8993032886918577
2024-09-24,3.7228346842635656
2024-09-25,11.175867492443896
2024-09-26,1.3069940324975482
2024-09-27,8.678415780872674
2024-09-28,8.97074902699401
2024-09-29,5.205476195515284
2024-09-30,9.323746184863598
2024-10-01,1.9542025963515282
2024-10-02,1.6539414299131106
2024-10-03,3.407573187367586
2024-10-04,6.2008238226250025
2024-10-05,16.739245114417063
2024-10-06,5.188148126625047
2024-10-07,3.4413498486896694
2024-10-08,10.888241922380402
2024-10-09,1.404737789529936
2024-10-10,1.1375006414908333
2024-10-11,16.955086488214164
2024-10-12,2.4747648326657927
2024-10-13,13.08151947104719
2024-10-14,12.014063568597496
2024-10-15,9.620930419172495
2024-10-16,10.856483178936536
2024-10-17,10.589062648053657
2024-10-18,0.45034592019283076
2024-10-19,6.356205164668195
2024-10-20,5.371455964229964
2024-10-21,3.0629435534832057
2024-10-22,3.8045613324941154
2024-10-23,4.50705886668425
2024-10-24,3.884551204105434
2024-10-25,11.773902615941811
2024-10-26,3.911029955415108
2024-10-27,24.931934356640767
2024-10-28,2.765168808463131
2024-10-29,3.460443055891318
2024-10-30,4.220491100012425
2024-10-31,2.440844266819466
2024-11-01,4.201909927067737
2024-11-02,2.989268720941697
2024-11-03,8.715446721552462
2024-11-04,3.3638304668051395
2024-11-05,2.1593862995702064
2024-11-06,3.692777832915024
2024-11-07,4.774807705166287
2024-11-08,4.0227818367582735
2024-11-09,25.58376453402145
2024-11-10,7.154699170927984
2024-11-11,1.5752278593940958
2024-11-12,7.993018745951316
2024-11-13,6.204020986728951
2024-11-14,7.347151641130268
2024-11-15,7.95342736125353
2024-11-16,12.68958229697288
2024-11-17,4.4557637572106055
2024-11-18,4.812367285165385
2024-11-19,2.7095691369003703
2024-11-20,5.889167649516426
2024-11-21,2.474292435625932
2024-11-22,1.9937726686794028
2024-11-23,15.899099968488088
2024-11-24,4.726574642683376
2024-11-25,7.237711055067509
2024-11-26,3.0626422381689875
2024-11-27,18.119713437813374
2024-11-28,4.1634483322907725
2024-11-29,13.947768518789553
2024-11-30,7.229218633492694
2024-12-01,5.297698583481021
2024-12-02,6.422030192216264
2024-12-03,4.692573940325208
2024-12-04,4.451834767832434
2024-12-05,6.095346693113483
2024-12-06,0.711233330467587
2024-12-07,3.060274542896662
2024-12-08,8.720674775578118
2024-12-09,9.237466092798595
2024-12-10,21.786564291311755
2024-12-11,10.196068089233068
2024-12-12,9.683156395143524
2024-12-13,6.563565233689792
2024-12-14,11.563028928711688
2024-12-15,5.689824908165388
2024-12-16,5.279486963484154
2024-12-17,5.393316491326567
2024-12-18,11.390532721496117
2024-12-19,5.344796450114317
2024-12-20,7.143356090921374
2024-12-21,3.2933694382394934
2024-12-22,17.251543440482376
2024-12-23,3.959021164682216
2024-12-24,5.178539740308875
2024-12-25,9.622979133885302
2024-12-26,12.622322991135936
2024-12-27,5.523773511434893
2024-12-28,8.709547017303596
2024-12-29,2.5321284056277964
2024-12-30,6.214821040564971
2024-12-31,8.62854496933016
