date,inflow_cumecs,upstream_outflow,rainfall_mm,temperature_c,reservoir_level,inflow_lag1,inflow_lag3,inflow_lag7,rain_lag1,rain_lag3,rain_3day,rain_5day,inflow_ma3,inflow_ma7,month,dayofyear,month_sin,month_cos,day_sin,day_cos
2022-11-27,205.53351112833792,246.268905616556,0.9197988580832572,6.326838166754045,496.2268416351168,128.95008573930315,40.09980629099061,60.47075066700111,4.991435106328835,1.9227242622349945,13.082767529004938,21.965621834140205,154.83146327385876,123.39986376214554,11,331,-0.5000000000000004,0.8660254037844384,-0.5524353131676203,0.8335557718385695
2022-11-28,134.59912753148546,108.89438666865306,2.71141736997549,7.376671946014152,497.4048727314831,205.53351112833792,130.01079295393478,65.17199389459735,0.9197988580832572,7.171533564592797,8.622651334387632,17.71690916121537,156.36090813304233,133.31802571027242,11,332,-0.5000000000000004,0.8660254037844384,-0.5380051715382992,0.8429415373547832
2022-11-29,165.3195593896371,139.718711014688,2.4288990947225715,10.401018428324916,497.7733640697127,134.59912753148546,128.95008573930315,125.72539288571298,2.71141736997549,4.991435106328835,6.060115322781368,18.223083993702947,168.484066016487,138.974335210833,11,333,-0.5000000000000004,0.8660254037844384,-0.5234156073655503,0.8520775211013093
2022-11-30,155.65028560349853,162.46576105645488,10.584090593555104,10.116191492385765,496.794659804952,165.3195593896371,205.53351112833792,168.30746344214208,2.4288990947225715,0.9197988580832572,15.724407058253215,21.635641022665254,151.85632417487386,137.16616694816963,11,334,-0.5000000000000004,0.8660254037844384,-0.5086709438521042,0.8609610158889945
2022-12-01,64.77734080771198,73.08377651397261,4.644059632396949,7.109933598440113,497.8206933706076,155.65028560349853,134.59912753148546,40.09980629099061,10.584090593555104,2.71141736997549,17.657049320674673,21.288265548733367,128.58239526694936,140.691529021987,12,335,-2.4492935982947064e-16,1.0,-0.49377555015997737,0.8695893893466109
2022-12-02,180.7282886652695,165.2033196668365,2.24024457595292,7.7797382373513075,497.42749442678974,64.77734080771198,165.3195593896371,130.01079295393478,4.644059632396949,2.4288990947225715,17.468394801905024,22.608711266603034,133.71863835882684,147.93688555217767,12,336,-2.4492935982947064e-16,1.0,-0.4787338401157883,0.8779600847008883
2022-12-03,158.61586021825153,142.06975717551782,7.763201259727468,11.482406109492375,497.7725393667682,180.7282886652695,155.65028560349853,128.95008573930315,2.24024457595292,10.584090593555104,14.647505468077387,27.66049515635501,134.70716323041117,152.17485333488457,12,337,-2.4492935982947064e-16,1.0,-0.4635502709028512,0.8860706215341378
2022-12-04,170.3307455869836,189.8830663365918,3.9457426042489385,10.436578730832728,497.34635838673,158.61586021825153,64.77734080771198,205.53351112833792,7.763201259727468,4.644059632396949,13.949188439929376,29.177338665881376,169.89163149016835,147.14588682897678,12,338,-2.4492935982947064e-16,1.0,-0.4482293417404106,0.893918596519257
2022-12-05,307.04950825745306,252.56441480607376,5.818258860831215,9.68370030452602,497.39858857725847,170.3307455869836,180.7282886652695,134.59912753148546,3.9457426042489385,2.24024457595292,17.527202724807672,24.41150693315749,211.99870468756288,171.781655504115,12,339,-2.4492935982947064e-16,1.0,-0.4327755925504317,0.9015016841318838
2022-12-06,66.63548242005646,63.15398230375048,4.353514867215518,10.833289261447916,497.4264494308197,307.04950825745306,158.61586021825153,165.3195593896371,5.818258860831215,7.763201259727468,14.117516332295722,24.120962167976057,181.33857875483122,157.68393022274637,12,340,-2.4492935982947064e-16,1.0,-0.41719360261231697,0.9088176373395028
2022-12-07,218.98786599044436,219.49672569386743,18.87953905182495,10.178561562420098,498.2134310929828,66.63548242005646,170.3307455869836,155.65028560349853,4.353514867215518,3.9457426042489385,29.051312779871733,40.76025664384808,197.55761888931815,166.73215599231006,12,341,-2.4492935982947064e-16,1.0,-0.4014879892059737,0.9158642882672868
2022-12-08,138.50209922398577,141.84546645714758,5.778765884536004,12.04596115180196,497.7754322810933,218.98786599044436,307.04950825745306,64.77734080771198,18.87953905182495,5.818258860831215,29.01181980357652,38.77582126865662,141.37514921149568,177.26426433749202,12,342,-2.4492935982947064e-16,1.0,-0.38566340624360745,0.9226395488404875
2022-12-09,161.49315617612038,176.26106946418605,8.421892789004385,9.85811596492868,498.2123787411082,138.50209922398577,66.63548242005646,180.7282886652695,5.778765884536004,4.353514867215518,33.08019772536539,43.25197145341207,172.99437379685034,174.5163882676136,12,343,-2.4492935982947064e-16,1.0,-0.3697245428906732,0.9291414114031743
2022-12-10,148.1795101879503,139.5759543464578,10.550715947526273,10.019883989781569,498.1961617657061,161.49315617612038,218.98786599044436,158.61586021825153,8.421892789004385,18.87953905182495,24.75137462106671,47.984428540107125,149.39158852935233,173.02548112042768,12,344,-2.4492935982947064e-16,1.0,-0.3536761221763721,0.935367949313148
2022-12-11,133.03054666407826,139.02673065309682,4.683296104395255,8.049777392180653,497.792718275208,148.1795101879503,138.50209922398577,170.3307455869836,10.550715947526273,5.778765884536004,23.655904840925963,48.31420977728686,147.5677376760498,167.69688127429836,12,345,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847
2022-12-12,127.20668287044964,131.55081260320955,12.316308508949655,11.171336993879365,498.37613842674057,133.03054666407826,161.49315617612038,307.04950825745306,4.683296104395255,8.421892789004385,27.55032056087123,41.75097923441157,136.13891324082624,142.00504907615502,12,346,-2.4492935982947064e-16,1.0,-0.32126966169236515,0.9469877530760751
2022-12-13,163.18034942292036,166.28835420005453,9.2792945336103,8.799559039911175,498.521926988707,127.20668287044964,148.1795101879503,66.63548242005646,12.316308508949655,10.550715947526273,26.278899146955254,45.25150788348586,141.13919298581627,155.797172933707,12,347,-2.4492935982947064e-16,1.0,-0.3049212246562894,0.9523775757303973
2022-12-14,89.31305213313283,94.33184880683066,0.5420284055697564,9.019948133187537,498.9340631142383,163.18034942292036,133.03054666407826,218.98786599044436,9.2792945336103,4.683296104395255,22.13763144812976,37.371643500051235,126.56669480883443,137.27219952551965,12,348,-2.4492935982947064e-16,1.0,-0.2884824328806098,0.9574851883550389
2022-12-15,180.02316670087063,162.70127791013292,2.5877946991012526,14.691913247915494,499.18907186415066,89.31305213313283,127.20668287044964,138.50209922398577,0.5420284055697564,12.316308508949655,12.409117638281359,29.408722251626216,144.17218941897477,143.20378059364606,12,349,-2.4492935982947064e-16,1.0,-0.27195815753410524,0.9623090774541487
2022-12-16,133.35222380458984,111.19701885679068,4.740475363662409,11.091762259813612,498.2662898142838,180.02316670087063,163.18034942292036,161.49315617612038,2.5877946991012526,9.2792945336103,7.870298468333467,29.465901510893367,134.22948087953125,139.18364739771314,12,350,-2.4492935982947064e-16,1.0,-0.2553532951161881,0.9668478136052773
2022-12-17,104.79722643838568,88.8375173196821,5.177213653158045,12.960085784165216,498.8991478781309,133.35222380458984,89.31305213313283,148.1795101879503,4.740475363662409,0.5420284055697564,12.505483715921756,22.32680665510176,139.39087231461554,132.98617829063247,12,351,-2.4492935982947064e-16,1.0,-0.23867276600594997,0.9711000518829505
2022-12-18,131.99948568016745,117.45749214539056,2.965399785330032,8.3640235187192,497.95379764365606,104.79722643838568,180.02316670087063,133.03054666407826,5.177213653158045,2.5877946991012526,12.883088802150535,16.01291190682149,123.38297864104781,132.8388838643595,12,352,-2.4492935982947064e-16,1.0,-0.22192151300416674,0.9750645322571945
2022-12-19,200.2859686745029,200.30182615766935,6.806318231297922,8.390370844457761,499.2650617567597,131.99948568016745,133.35222380458984,127.20668287044964,2.965399785330032,4.740475363662409,14.948931669786049,22.277201732549656,145.69422693101885,143.27878183636707,12,353,-2.4492935982947064e-16,1.0,-0.20510449986861926,0.9787400799669153
2022-12-20,128.58659651935108,146.09714636031077,3.855757832387368,5.032588158361643,499.4476544514936,200.2859686745029,104.79722643838568,163.18034942292036,6.806318231297922,5.177213653158045,13.627475849015372,23.545164865835773,153.62401695800727,138.3368171358572,12,354,-2.4492935982947064e-16,1.0,-0.1882267098432439,0.9821256058680006
2022-12-21,164.3381447283848,177.57021448237725,4.842930019373644,14.37737813379452,498.0245071778209,128.58659651935108,131.99948568016745,89.31305213313283,3.855757832387368,2.965399785330032,15.505006083058984,23.647619521547007,164.40356997407972,149.05468750660748,12,355,-2.4492935982947064e-16,1.0,-0.1712931441814778,0.9852201067560606
2022-12-22,120.76174897138108,134.72376852625464,3.7243971809751786,8.79074246240026,499.042234979106,164.3381447283848,200.2859686745029,180.02316670087063,4.842930019373644,6.806318231297922,12.423085032736239,22.194803049364143,137.8954967397058,140.58877068810895,12,356,-2.4492935982947064e-16,1.0,-0.154308820664281,0.9880226656636976
2022-12-23,180.3168739969448,169.5682301397479,4.141724529074272,12.766942480853748,498.9040527913466,120.76174897138108,128.58659651935108,133.35222380458984,3.7243971809751786,3.855757832387368,12.709051729423145,23.371127793108382,155.13892256557037,147.29800642987396,12,357,-2.4492935982947064e-16,1.0,-0.13727877211326517,0.9905324521322227
2022-12-24,177.42030955160817,170.65376448308746,2.030894465503386,9.94416208788517,499.21136762854366,180.3168739969448,164.3381447283848,104.79722643838568,4.141724529074272,4.842930019373644,9.897016175552887,18.595704027313847,159.49964417331148,157.67273258890575,12,358,-2.4492935982947064e-16,1.0,-0.12020804489935275,0.9927487224577402
2022-12-25,223.9443533318565,214.42061681613853,6.386657536650456,9.39235299420994,499.2174897852379,177.42030955160817,120.76174897138108,131.99948568016745,2.030894465503386,3.7243971809751786,12.559276531228164,21.126603731576935,193.8938456268033,170.80771368200416,12,359,-2.4492935982947064e-16,1.0,-0.10310169744743544,0.9946708199115211
2022-12-26,142.97744218003135,125.35536859566236,7.470543740920004,6.145194117634657,499.50156055087615,223.9443533318565,180.3168739969448,200.2859686745029,6.386657536650456,4.141724529074272,15.888095743073896,23.754217453123292,181.44736835449885,162.6207813256511,12,360,-2.4492935982947064e-16,1.0,-0.0859647987374467,0.9962981749346077
2022-12-27,176.74619219031626,145.72487824245007,1.4142807926493726,13.494493628839932,499.9996313223874,142.97744218003135,177.42030955160817,128.58659651935108,7.470543740920004,2.030894465503386,15.271482070219882,21.444101064797486,181.2226625674015,169.5007235643604,12,361,-2.4492935982947064e-16,1.0,-0.06880242680232064,0.9976303053065857
2022-12-28,153.9227015815578,159.52032183164036,3.027588254908288,9.1614450418822,499.5650152090711,176.74619219031626,223.9443533318565,164.3381447283848,1.4142807926493726,6.386657536650456,11.912412788477713,20.329964790631504,157.8821119839686,168.01280311481372,12,362,-2.4492935982947064e-16,1.0,-0.05161966722325418,0.9986668162884759
2022-12-29,201.83487127452057,241.3312658039373,5.117146270366718,8.590576077495923,499.3814348822693,153.9227015815578,142.97744218003135,120.76174897138108,3.027588254908288,7.470543740920004,9.559015317924429,23.416216595494834,177.50125501546503,179.5946777295479,12,363,-2.4492935982947064e-16,1.0,-0.034421611622745804,0.9994074007397048
2022-12-30,121.2467044956508,105.08838437140108,14.234198055819846,11.66918358453237,499.78332394753215,201.83487127452057,176.74619219031626,180.3168739969448,5.117146270366718,1.4142807926493726,22.3789325810949,31.263757114664223,159.00142578390987,171.15608208650593,12,364,-2.4492935982947064e-16,1.0,-0.01721335615583528,0.9998518392091162
2022-12-31,179.80021251509123,147.19774622772024,2.0024863461805267,6.152524595644655,499.8470882006752,121.2467044956508,153.9227015815578,177.42030955160817,14.234198055819846,3.027588254908288,21.35383067236714,25.795699719924745,167.62726276175437,171.49606822414634,12,365,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0
2023-01-01,142.21210815533274,158.11322406268764,3.833690277206545,10.342687967777929,499.9997715358249,179.80021251509123,201.83487127452057,223.9443533318565,2.0024863461805267,5.117146270366718,20.070374679206967,28.21510920448192,147.75300838869177,159.82003319892868,1,1,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162
2023-01-02,147.4324729156601,132.8417301682962,3.332242247543616,13.009776647532004,499.869231115207,142.21210815533274,121.2467044956508,142.97744218003135,3.833690277206545,14.234198055819846,9.168418870930738,28.519763197117246,156.48159786202817,160.45646616116136,1,2,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048
2023-01-03,153.67009937793492,173.93265790909695,6.115032514506953,12.673360767798238,500.35144988274857,147.4324729156601,179.80021251509123,176.74619219031626,3.332242247543616,2.0024863461805267,13.280965039257163,29.517649441257483,147.77156014964274,157.1598814736783,1,3,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476
2023-01-04,160.0896158570671,173.14887293095757,1.9816860769554068,9.300762702204365,500.8096851969115,153.67009937793492,142.21210815533274,153.9227015815578,6.115032514506953,3.833690277206545,11.428960839006026,17.265137462393042,153.73072938355418,158.0408692273225,1,4,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857
2023-01-05,145.35083827512167,171.26244715807087,2.8711146003175423,10.153627329216162,499.8705465057792,160.0896158570671,147.4324729156601,201.83487127452057,1.9816860769554068,3.332242247543616,10.96783319177995,18.133765716530057,153.0368511700414,149.9717216559798,1,5,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078
2023-01-06,158.5885273268211,152.8112891024482,18.532974952620613,14.310505877385124,500.64414730769926,145.35083827512167,153.67009937793492,121.2467044956508,2.8711146003175423,6.115032514506953,23.38577562989361,32.83305039194413,154.67632715300343,155.3062677747184,1,6,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211
2023-01-07,213.12472230248736,226.93263312420527,0.6314929100808482,11.157935654770634,500.9333329525233,158.5885273268211,160.0896158570671,179.80021251509123,18.532974952620613,1.9816860769554068,22.035582463019054,30.13230105448136,172.35469596814355,160.0669120300607,1,7,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402
2023-01-08,189.41798742460875,186.7551327502299,4.675179557445863,11.315740762398407,500.4612762853294,213.12472230248736,145.35083827512167,142.21210815533274,0.6314929100808482,2.8711146003175423,23.839647420147372,28.692448097420268,187.04374568463922,166.81060906852872,1,8,0.49999999999999994,0.8660254037844387,0.13727877211326478,0.9905324521322229
2023-01-09,184.76618369987585,194.417533794291,4.873712642934496,12.401983995355856,501.2209682258429,189.41798742460875,158.5885273268211,147.4324729156601,4.675179557445863,18.532974952620613,10.180385110461257,31.584474663399362,195.76963114232413,172.1439963234167,1,9,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976
2023-01-10,131.77841895904518,129.12170836700253,3.433470986778605,12.540771575653824,500.7808735230196,184.76618369987585,213.12472230248736,153.67009937793492,4.873712642934496,0.6314929100808482,12.982363187159015,32.146831049860424,168.6541966945101,169.01661340643244,1,10,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606
2023-01-11,114.43036687086703,100.1783963614867,10.439677765278912,13.62085423141686,500.439491260676,131.77841895904518,189.41798742460875,160.0896158570671,3.433470986778605,4.675179557445863,18.746861394992063,24.05353386251872,143.65832317659616,162.493863551261,1,11,0.49999999999999994,0.8660254037844387,0.1882267098432442,0.9821256058680006
2023-01-12,188.2120223295101,188.8065777843796,5.721515427947362,10.149309625006376,500.46577332228384,114.43036687086703,184.76618369987585,145.35083827512167,10.439677765278912,4.873712642934496,19.59466418000493,29.143556380385235,144.80693605314093,168.61688984474503,1,12,0.49999999999999994,0.8660254037844387,0.2051044998686192,0.9787400799669153
2023-01-13,185.04187170119175,187.1575813552191,15.153045598210593,11.254244199951716,501.3725468798337,188.2120223295101,131.77841895904518,158.5885273268211,5.721515427947362,3.433470986778605,31.314238791436917,39.62142242114996,162.5614203005231,172.39593904108372,1,13,0.49999999999999994,0.8660254037844387,0.2219215130041655,0.9750645322571948
2023-01-14,208.90682703003927,234.86173279137927,0.8981595351895515,9.58698907392218,501.4196791621308,185.04187170119175,114.43036687086703,213.12472230248736,15.153045598210593,10.439677765278912,21.77272056134756,35.64586931340502,194.05357368691386,171.79338257359112,1,14,0.49999999999999994,0.8660254037844387,0.2386727660059501,0.9711000518829505
2023-01-15,125.84077496123082,137.69601821582293,6.78222424912078,10.22596892507681,501.8518267865743,208.90682703003927,188.2120223295101,189.41798742460875,0.8981595351895515,5.721515427947362,22.833429382520976,38.994622575747194,173.26315789748745,162.71092365025143,1,15,0.49999999999999994,0.8660254037844387,0.255353295116187,0.9668478136052775
2023-01-16,140.81805378558613,150.043980869512,6.035849594654429,12.44383041075346,501.5776097537783,125.84077496123082,185.04187170119175,184.76618369987585,6.78222424912078,15.153045598210593,13.716233378964809,34.590794405122715,158.5218852589522,156.43261937678147,1,16,0.49999999999999994,0.8660254037844387,0.2719581575341055,0.9623090774541486
2023-01-17,84.42063349898264,71.36539097404926,7.245082762574933,14.402413172118766,501.3523576516652,140.81805378558613,208.90682703003927,131.77841895904518,6.035849594654429,0.8981595351895515,20.06315660635019,36.11436173975028,117.02648741526667,149.66722145391537,1,17,0.49999999999999994,0.8660254037844387,0.288482432880609,0.9574851883550393
2023-01-18,134.30115575756508,146.15276488359862,9.822233050299502,7.11101251656715,501.66748209906353,84.42063349898264,125.84077496123082,114.43036687086703,7.245082762574933,6.78222424912078,23.103165407528913,30.783549191839192,119.8466143473781,152.50590558058656,1,18,0.49999999999999994,0.8660254037844387,0.30492122465628907,0.9523775757303974
2023-01-19,189.86282042317788,189.8859955616332,12.545204752742553,8.631333735868473,501.5853693824502,134.30115575756508,140.81805378558613,188.2120223295101,9.822233050299502,6.035849594654429,29.612520565617036,42.43059440939219,136.19486989324201,152.74173387968196,1,19,0.49999999999999994,0.8660254037844387,0.3212696616923644,0.9469877530760753
2023-01-20,131.3401848308721,152.04462719644965,17.008078806501928,10.26097744641224,501.5050200512252,189.86282042317788,84.42063349898264,185.04187170119175,12.545204752742553,7.245082762574933,39.375516609544036,52.65644896677334,151.83472033720517,145.07006432677912,1,20,0.49999999999999994,0.8660254037844387,0.3375228995941133,0.9413173175128471
2023-01-21,175.61919180803295,205.1141494543089,1.596520382676423,11.363831934137556,501.4993342183892,131.3401848308721,134.30115575756508,208.90682703003927,17.008078806501928,9.822233050299502,31.149803941920954,48.217119754795334,165.60739902069446,140.3146878664925,1,21,0.49999999999999994,0.8660254037844387,0.3536761221763716,0.9353679493131483
2023-01-22,142.37987576008754,117.04517601496292,6.880512495372519,13.4109895425938,501.1103941001135,175.61919180803295,189.86282042317788,125.84077496123082,1.596520382676423,12.545204752742553,25.48511168455092,47.852549487592924,149.77975079966436,142.67741655204347,1,22,0.49999999999999994,0.8660254037844387,0.3697245428906731,0.9291414114031743
2023-01-23,162.96228112886243,183.8632731688959,10.872609126867523,11.635115089346918,501.5827305629932,142.37987576008754,131.3401848308721,140.81805378558613,6.880512495372519,17.008078806501928,19.349642004916515,48.90292556416094,160.3204495656611,145.84087760108295,1,23,0.49999999999999994,0.8660254037844387,0.38566340624360707,0.9226395488404876
2023-01-24,104.0923444073733,84.84347942475299,4.617654221092147,10.030165644403835,501.9511613193959,162.96228112886243,175.61919180803295,84.42063349898264,10.872609126867523,1.596520382676423,22.37077584333224,40.97537503251054,136.47816709877458,148.6511220165673,1,24,0.49999999999999994,0.8660254037844387,0.401487989205973,0.9158642882672872
2023-01-25,153.40837798535603,145.25746107763032,2.1643157355387443,9.412690902902517,500.9554108514664,104.0923444073733,142.37987576008754,134.30115575756508,4.617654221092147,6.880512495372519,17.654579083498465,26.131611961547353,140.1543345071974,151.38072519196604,1,25,0.49999999999999994,0.8660254037844387,0.4171936026123168,0.9088176373395029
2023-01-26,30.35456116397107,30.86816004286088,2.203976589733428,14.817914576775104,501.9101764095981,153.40837798535603,162.96228112886243,189.86282042317788,2.1643157355387443,10.872609126867523,8.985946546364369,26.739068168604355,95.95176118556697,128.59383101207933,1,26,0.49999999999999994,0.8660254037844387,0.4327755925504312,0.901501684131884
2023-01-27,142.5241536735206,122.46249933189802,2.7540148161119538,12.16988328021561,502.5619750120521,30.35456116397107,104.0923444073733,131.3401848308721,2.203976589733428,4.617654221092147,7.122307141384176,22.612570489343792,108.76236427428272,130.1915408467434,1,27,0.49999999999999994,0.8660254037844387,0.4482293417404106,0.893918596519257
2023-01-28,84.7810702513944,93.13416971031748,6.449354670939767,10.99060478162708,502.8080105041356,142.5241536735206,153.40837798535603,175.61919180803295,2.7540148161119538,2.1643157355387443,11.407346076785199,18.189316033416038,85.88659502962884,117.21466633865218,1,28,0.49999999999999994,0.8660254037844387,0.4635502709028509,0.886070621534138
2023-01-29,198.23978066187263,159.25431841852998,2.889409250662534,11.7935989793144,502.1360424488551,84.7810702513944,30.35456116397107,142.37987576008754,6.449354670939767,2.203976589733428,12.092778737714305,16.461071062986424,141.8483348622627,125.19465275319293,1,29,0.49999999999999994,0.8660254037844387,0.47873384011578846,0.8779600847008882
2023-01-30,181.0962941105805,157.09010043325412,5.07834521404131,13.150529702998956,502.1966271980682,198.23978066187263,142.5241536735206,162.96228112886243,2.889409250662534,2.7540148161119538,14.41710913564366,19.37510054148899,154.70571500794932,127.7852260362955,1,30,0.49999999999999994,0.8660254037844387,0.49377555015997715,0.869589389346611
2023-01-31,168.66683927864324,174.11793764469127,1.1788132865684815,10.302662412369209,502.2095235979796,181.0962941105805,84.7810702513944,104.0923444073733,5.07834521404131,6.449354670939767,9.146567751272375,18.349937238324042,182.66763801703226,137.01015387504836,1,31,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943
2023-02-01,210.8402490863752,228.92085987876055,1.174258478178588,12.350056995750062,502.34831034615377,168.66683927864324,198.23978066187263,153.40837798535603,1.1788132865684815,2.889409250662534,7.4314169787884286,16.770180900390677,186.86779415853312,145.21470688947966,2,32,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093
2023-02-02,112.04333916700652,130.71617295369785,7.77925045605465,11.732349128252476,503.102115138058,210.8402490863752,181.0962941105805,30.35456116397107,1.174258478178588,5.07834521404131,10.13232222080177,18.10007668550556,163.85014251067514,156.8845323184847,2,33,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828
2023-02-03,219.89452791662237,237.96956362286653,0.2045054524589813,14.59874525298986,503.36934488420087,112.04333916700652,168.66683927864324,142.5241536735206,7.77925045605465,1.1788132865684815,9.15801438669227,15.415172887302008,180.92603872333484,167.9374429246421,2,34,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699
2023-02-04,187.2876625704154,200.1565177720496,13.079440120555317,10.603607438876772,502.1140725767829,219.89452791662237,210.8402490863752,84.7810702513944,0.2045054524589813,1.174258478178588,21.063196029068997,23.416267793816015,173.07517655134825,182.5812418273594,2,35,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542
2023-02-05,140.53778851124216,134.5981638598379,6.499943166284913,6.777721634576373,502.5358532300021,187.2876625704154,112.04333916700652,198.23978066187263,13.079440120555317,7.77925045605465,19.78388873929926,28.73739767353245,182.5733263327601,174.33810009155508,2,36,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178
2023-02-06,195.42480588731777,156.44024815355496,1.4435825010400711,17.093417195071183,502.1851795023219,140.53778851124216,219.89452791662237,181.0962941105805,6.499943166284913,0.2045054524589813,21.022965787880352,29.006721696393928,174.41675232299193,176.38503034537464,2,37,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213
2023-02-07,105.74825950353464,89.68126059263848,6.2242149901260095,11.474357890729417,502.98837669724514,195.42480588731777,187.2876625704154,168.66683927864324,1.4435825010400711,13.079440120555317,14.167740657451043,27.451686230465285,147.23695130069834,167.3966618060734,2,38,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474
2023-02-08,117.01943353889304,118.63685484031149,3.4199195193932868,13.118628240444828,502.87285760986725,105.74825950353464,140.53778851124216,210.8402490863752,6.2242149901260095,6.499943166284913,11.087717010559416,30.667100297399596,139.39749964324864,153.9936881564331,2,39,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629
2023-02-09,125.656411070412,134.45888824096426,2.104649454228364,11.17861361361579,503.279238405844,117.01943353889304,195.42480588731777,112.04333916700652,3.4199195193932868,1.4435825010400711,11.74878396374771,19.69230963107264,116.14136803761339,155.93841271406248,2,40,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642
2023-02-10,128.8408916774394,124.58647699252636,11.239561873173942,8.696602509421547,503.4674951789258,125.656411070412,105.74825950353464,219.89452791662237,2.104649454228364,6.2242149901260095,16.764130846795645,24.431928337961672,123.83891209558163,142.93075039417923,2,41,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747
2023-02-11,107.73769428958988,117.67882421881808,7.304800573685711,13.15628732017665,503.4887023049984,128.8408916774394,117.01943353889304,187.2876625704154,11.239561873173942,3.4199195193932868,20.649011901088066,30.293146410607307,120.74499901248059,131.56646921120412,2,42,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686
2023-02-12,198.923322683813,200.66289085540177,2.974906965079672,11.793869315456034,502.6740445209367,107.73769428958988,125.656411070412,140.53778851124216,7.304800573685711,2.104649454228364,21.519269411939376,27.043838385560974,145.16730288361427,139.9072598072857,2,43,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065
2023-02-13,139.64582398520673,115.86001756970762,2.5147824875869733,13.73821407737677,503.3857753056634,198.923322683813,128.8408916774394,195.42480588731777,2.974906965079672,11.239561873173942,12.794490026352406,26.13870135375466,148.76894698620336,131.9388338212698,2,44,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656
2023-02-14,164.10019873427518,143.8841209650405,15.738565451711974,9.64748123205804,502.780399298154,139.64582398520673,107.73769428958988,105.74825950353464,2.5147824875869733,7.304800573685711,21.22825490437867,39.77261735123827,167.55644846776514,140.27482513994704,2,45,0.8660254037844386,0.5000000000000001,0.699458327051647,0.7146733860429609
2023-02-15,127.18594534345276,144.48314351880285,6.627170552828755,13.990942759808284,504.2150433380416,164.10019873427518,198.923322683813,117.01943353889304,15.738565451711974,2.974906965079672,24.880518492127752,35.160226030893085,143.64398935431174,141.72718396916986,2,46,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.7025274741691571
2023-02-16,77.17586797805932,84.11900255408749,5.161320908766522,13.67656203986341,503.43898838874287,127.18594534345276,139.64582398520673,125.656411070412,6.627170552828755,2.5147824875869733,27.5270569133073,33.016746365973894,122.82067068526256,134.80139209883376,2,47,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719
2023-02-17,160.80229433565688,186.19374762690168,2.4898019584701734,11.529644239089722,503.0937792710875,77.17586797805932,164.10019873427518,128.8408916774394,5.161320908766522,15.738565451711974,14.2782934200655,32.53164135936439,121.72136921905648,139.36730676429337,2,48,0.8660254037844386,0.5000000000000001,0.7354170229639855,0.6776147890466889
2023-02-18,73.50980098320892,62.26448478137256,2.446902508479724,13.3852314791686,503.4810860561605,160.80229433565688,127.18594534345276,107.73769428958988,2.4898019584701734,6.627170552828755,10.09802537571647,32.46376138025715,103.8293210989752,134.47760772052467,2,49,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865
2023-02-19,147.25463815658125,176.12965493695916,18.63840826927232,10.528740871615373,503.8392780708924,73.50980098320892,77.17586797805932,198.923322683813,2.446902508479724,5.161320908766522,23.575112736222266,35.36360419781749,127.18891115848253,127.09636707377729,2,50,0.8660254037844386,0.5000000000000001,0.7583058084785624,0.6518989958787126
2023-02-20,95.26739844668758,84.193771899462,8.064038793267866,14.933075793164296,504.1056455302907,147.25463815658125,160.80229433565688,139.64582398520673,18.63840826927232,2.4898019584701734,29.149349571019957,36.800472438256605,105.3439458621594,120.75659199684598,2,51,0.8660254037844386,0.5000000000000001,0.7694148268839378,0.6387494220515272
2023-02-21,229.4910399692323,184.674182399278,4.796925993147415,15.383445962357936,504.3875625579272,95.26739844668758,73.50980098320892,164.10019873427518,8.064038793267866,2.446902508479724,31.49937305568765,36.43607752263749,157.33769219083388,130.09814074469702,2,52,0.8660254037844386,0.5000000000000001,0.7802958510707755,0.6254105729852463
