date,temperature_c
2022-08-28,10.459823564411728
2022-08-29,14.096813886230425
2022-08-30,17.007160423378643
2022-08-31,11.436946517567737
2022-09-01,12.37063170229228
2022-09-02,15.183776868766962
2022-09-03,11.484137661509951
2022-09-04,14.370093110210895
2022-09-05,14.032024271955404
2022-09-06,12.871385687817321
2022-09-07,11.51460339545374
2022-09-08,14.266517791219718
2022-09-09,9.817574997033343
2022-09-10,11.269187361061977
2022-09-11,16.271758489025338
2022-09-12,14.463199870025871
2022-09-13,15.436161773164185
2022-09-14,12.936223138848087
2022-09-15,15.791050866604376
2022-09-16,14.085355078923971
2022-09-17,12.194133820553256
2022-09-18,14.98447411170464
2022-09-19,13.785985669495563
2022-09-20,10.396835691990418
2022-09-21,13.201840729702264
2022-09-22,12.15805329830481
2022-09-23,14.175547124814273
2022-09-24,14.117008867897022
2022-09-25,11.535986677704983
2022-09-26,9.900859436774468
2022-09-27,16.11735198719206
2022-09-28,12.337719186020216
2022-09-29,15.815931099984788
2022-09-30,14.686250145485602
2022-10-01,11.83023576645632
2022-10-02,10.724788963485823
2022-10-03,11.695919697393524
2022-10-04,13.34126011562241
2022-10-05,11.013694736577506
2022-10-06,11.959738898456065
2022-10-07,13.470202102093642
2022-10-08,11.476400985240462
2022-10-09,10.201465530375753
2022-10-10,12.78784838309509
2022-10-11,14.77334154960943
2022-10-12,15.236879532849843
2022-10-13,9.787850018743647
2022-10-14,9.626299147899019
2022-10-15,4.507171862478327
2022-10-16,9.193889258679537
2022-10-17,11.930358116232906
2022-10-18,9.253285106035346
2022-10-19,12.287942752187389
2022-10-20,11.929182890663615
2022-10-21,9.792248011971251
2022-10-22,13.25107050855748
2022-10-23,8.30071078345225
2022-10-24,9.639039005276905
2022-10-25,12.712303102056582
2022-10-26,8.89051056339114
2022-10-27,9.601039178744658
2022-10-28,11.84664215130169
2022-10-29,12.068937964547441
2022-10-30,8.623274376192134
2022-10-31,11.635612820147756
2022-11-01,9.168723727304497
2022-11-02,7.812153694650236
2022-11-03,12.288732050996726
2022-11-04,10.736412520663597
2022-11-05,9.424736720933252
2022-11-06,11.437856622473543
2022-11-07,9.68655304410635
2022-11-08,10.976482182122613
2022-11-09,8.735240358703189
2022-11-10,10.085211965362879
2022-11-11,7.321247427414287
2022-11-12,11.501332396998428
2022-11-13,7.312745702766483
2022-11-14,11.121832820318735
2022-11-15,9.873103024883681
2022-11-16,7.094975853652702
2022-11-17,9.900085079447965
2022-11-18,13.899565566741266
2022-11-19,11.017240911031736
2022-11-20,11.029577721382957
2022-11-21,11.587608976706964
2022-11-22,9.51966728973043
2022-11-23,8.8784123386319
2022-11-24,12.379372111594765
2022-11-25,6.09773797141647
2022-11-26,12.733119257756037
2022-11-27,6.326838166754045
2022-11-28,7.376671946014152
2022-11-29,10.401018428324916
2022-11-30,10.116191492385765
2022-12-01,7.109933598440113
2022-12-02,7.7797382373513075
2022-12-03,11.482406109492375
2022-12-04,10.436578730832727
2022-12-05,9.68370030452602
2022-12-06,10.833289261447916
2022-12-07,10.178561562420098
2022-12-08,12.045961151801961
2022-12-09,9.858115964928679
2022-12-10,10.019883989781569
2022-12-11,8.049777392180653
2022-12-12,11.171336993879363
2022-12-13,8.799559039911175
2022-12-14,9.019948133187535
2022-12-15,14.691913247915494
2022-12-16,11.091762259813612
2022-12-17,12.960085784165216
2022-12-18,8.3640235187192
2022-12-19,8.390370844457761
2022-12-20,5.032588158361643
2022-12-21,14.377378133794519
2022-12-22,8.79074246240026
2022-12-23,12.766942480853748
2022-12-24,9.94416208788517
2022-12-25,9.39235299420994
2022-12-26,6.145194117634657
2022-12-27,13.494493628839933
2022-12-28,9.161445041882201
2022-12-29,8.590576077495923
2022-12-30,11.66918358453237
2022-12-31,6.152524595644655
2023-01-01,10.342687967777929
2023-01-02,13.009776647532005
2023-01-03,12.673360767798238
2023-01-04,9.300762702204363
2023-01-05,10.153627329216162
2023-01-06,14.310505877385124
2023-01-07,11.157935654770634
2023-01-08,11.315740762398407
2023-01-09,12.401983995355856
2023-01-10,12.540771575653823
2023-01-11,13.62085423141686
2023-01-12,10.149309625006376
2023-01-13,11.254244199951717
2023-01-14,9.586989073922181
2023-01-15,10.22596892507681
2023-01-16,12.44383041075346
2023-01-17,14.402413172118766
2023-01-18,7.11101251656715
2023-01-19,8.631333735868473
2023-01-20,10.26097744641224
2023-01-21,11.363831934137556
2023-01-22,13.4109895425938
2023-01-23,11.635115089346918
2023-01-24,10.030165644403835
2023-01-25,9.412690902902517
2023-01-26,14.817914576775104
2023-01-27,12.16988328021561
2023-01-28,10.990604781627079
2023-01-29,11.7935989793144
2023-01-30,13.150529702998957
2023-01-31,10.302662412369207
2023-02-01,12.350056995750062
2023-02-02,11.732349128252475
2023-02-03,14.59874525298986
2023-02-04,10.603607438876773
2023-02-05,6.777721634576373
2023-02-06,17.093417195071183
2023-02-07,11.474357890729415
2023-02-08,13.118628240444828
2023-02-09,11.17861361361579
2023-02-10,8.696602509421547
2023-02-11,13.15628732017665
2023-02-12,11.793869315456034
2023-02-13,13.73821407737677
2023-02-14,9.64748123205804
2023-02-15,13.990942759808284
2023-02-16,13.67656203986341
2023-02-17,11.529644239089722
2023-02-18,13.3852314791686
2023-02-19,10.528740871615371
2023-02-20,14.933075793164296
2023-02-21,15.383445962357936
2023-02-22,12.74487168556691
2023-02-23,12.463647432544395
2023-02-24,13.488986969193295
2023-02-25,13.207543051746317
2023-02-26,11.613177974706037
2023-02-27,16.12121025696655
2023-02-28,13.715512106827596
2023-03-01,12.910590505919991
2023-03-02,12.215831784513536
2023-03-03,15.797634562450611
2023-03-04,15.878635998478538
2023-03-05,13.241964925194033
2023-03-06,11.803743889917577
2023-03-07,15.948499935929476
2023-03-08,13.311604990638177
2023-03-09,14.449978209168174
2023-03-10,18.82047975116049
2023-03-11,14.138279493854771
2023-03-12,12.360801753278615
2023-03-13,15.002100876207079
2023-03-14,14.690190169768258
2023-03-15,14.494363618884908
2023-03-16,13.089998192970093
2023-03-17,17.667139171243708
2023-03-18,16.7390433934019
2023-03-19,15.711055252936317
2023-03-20,17.512075541895843
2023-03-21,13.411376981762206
2023-03-22,16.113726105969
2023-03-23,16.240543837862415
2023-03-24,18.62237736305608
2023-03-25,16.662583968807105
2023-03-26,16.70653958210394
2023-03-27,17.9553977102481
2023-03-28,18.594102165275732
2023-03-29,14.728047778706596
2023-03-30,17.97358647860848
2023-03-31,13.19367506644002
2023-04-01,16.37341494049459
2023-04-02,16.680189542394498
2023-04-03,21.267626881039376
2023-04-04,15.822732590356551
2023-04-05,16.24847897898625
2023-04-06,20.523373691838326
2023-04-07,13.064641972417135
2023-04-08,18.081767756904128
2023-04-09,17.631935237824433
2023-04-10,12.484409771020143
2023-04-11,18.630216937291745
2023-04-12,19.029431013955893
2023-04-13,15.206480758888796
2023-04-14,20.328663450833588
2023-04-15,18.467107071296738
2023-04-16,20.368809180486423
2023-04-17,19.840125683003567
2023-04-18,17.697130148037605
2023-04-19,20.837866007771986
2023-04-20,18.81855543730313
2023-04-21,19.121200868645573
2023-04-22,19.1021210091792
2023-04-23,19.22788722454373
2023-04-24,21.13787694601204
2023-04-25,22.913848285874582
2023-04-26,18.56599757530077
2023-04-27,19.354895294046703
2023-04-28,20.410960566041858
2023-04-29,21.260586285654345
2023-04-30,18.291420890472043
2023-05-01,23.585926387290783
2023-05-02,20.674962717501568
2023-05-03,17.014938045727934
2023-05-04,18.97605749698833
2023-05-05,23.635659151641658
2023-05-06,16.723272202804594
2023-05-07,20.849712569140916
2023-05-08,21.267140386142305
2023-05-09,19.508112901021686
2023-05-10,21.725921016640644
2023-05-11,17.98865803696273
2023-05-12,25.019750065576506
2023-05-13,24.263125268730725
2023-05-14,22.551067555108943
2023-05-15,21.500410199709062
2023-05-16,19.756059453011108
2023-05-17,20.56573863428133
2023-05-18,20.415883827645374
2023-05-19,21.426440035621493
2023-05-20,23.282772718741214
2023-05-21,19.9142162782964
2023-05-22,24.305540125069175
2023-05-23,19.01975092792207
2023-05-24,22.62740276130991
2023-05-25,23.077330851020587
2023-05-26,23.898141963737256
2023-05-27,23.549536498051996
2023-05-28,22.246944594983006
2023-05-29,21.20036079256738
2023-05-30,24.41242118531836
2023-05-31,25.11810770708444
2023-06-01,23.677412009059797
2023-06-02,21.978593870185843
2023-06-03,22.76856423483791
2023-06-04,25.045072909138625
2023-06-05,20.641833954917466
2023-06-06,21.38407698317426
2023-06-07,21.023350141067137
2023-06-08,23.82595506413344
2023-06-09,22.756223864145326
2023-06-10,22.988969497997164
2023-06-11,25.270663615882725
2023-06-12,24.55803713738267
2023-06-13,24.227248576719468
2023-06-14,23.52361730567267
2023-06-15,21.218147592376955
2023-06-16,24.264966981314963
2023-06-17,25.562104474549724
2023-06-18,28.14376883965146
2023-06-19,22.535996538739308
2023-06-20,24.126012520390763
2023-06-21,24.79822593689671
2023-06-22,25.1069830582161
2023-06-23,26.186141485877233
2023-06-24,26.151949756691575
2023-06-25,28.373330522174303
2023-06-26,25.832585098079047
2023-06-27,28.653188861790845
2023-06-28,25.03622991897197
2023-06-29,23.815901520330335
2023-06-30,25.825703690785033
2023-07-01,22.29662994720236
2023-07-02,25.628472350510744
2023-07-03,24.498698172737043
2023-07-04,24.347516052362927
2023-07-05,23.93983839296631
2023-07-06,25.64121818810994
2023-07-07,27.861287138605032
2023-07-08,23.795162755363645
2023-07-09,27.051023607037845
2023-07-10,26.411482234028508
2023-07-11,26.75465956628328
2023-07-12,28.72284823245305
2023-07-13,26.952604308276165
2023-07-14,27.93603754911098
2023-07-15,26.026902006636597
2023-07-16,24.87387017656833
2023-07-17,25.50185799809937
2023-07-18,25.321404244947644
2023-07-19,25.364088755991908
2023-07-20,27.729923873768083
2023-07-21,31.8787154521371
2023-07-22,29.031790976651386
2023-07-23,25.5266677810336
2023-07-24,28.849622928311394
2023-07-25,27.50737330585252
2023-07-26,26.755077715282418
2023-07-27,25.762881035585707
2023-07-28,29.41585865159741
2023-07-29,25.56860954433291
2023-07-30,30.216626464717997
2023-07-31,27.044402019502833
2023-08-01,22.59233622726745
2023-08-02,27.581769067128192
2023-08-03,24.754212002259386
2023-08-04,28.201063338706273
2023-08-05,26.2573671221358
2023-08-06,29.69075437476406
2023-08-07,29.274972109944365
2023-08-08,26.012881778907975
2023-08-09,29.512563226144596
2023-08-10,27.182209420285385
2023-08-11,26.610353257495568
2023-08-12,29.22471619267287
2023-08-13,28.701982750294267
2023-08-14,26.129971918113014
2023-08-15,30.144989793376457
2023-08-16,27.086465690275002
2023-08-17,31.792597800914912
2023-08-18,30.91447598183355
2023-08-19,29.756316011441996
2023-08-20,28.763990883168933
2023-08-21,29.328101729649987
2023-08-22,26.372071771094788
2023-08-23,31.904632016673258
2023-08-24,28.931165677311718
2023-08-25,27.78470014234847
2023-08-26,27.033097091432595
2023-08-27,27.64230699823421
2023-08-28,26.150916492409163
2023-08-29,26.743769850113697
2023-08-30,28.54732670737893
2023-08-31,27.802888515629324
2023-09-01,28.86949737207267
2023-09-02,28.801601183598976
2023-09-03,31.68615188894976
2023-09-04,32.584041155336955
2023-09-05,28.30881607573491
2023-09-06,25.552309586623156
2023-09-07,32.1018909173965
2023-09-08,29.79327430763667
2023-09-09,26.34106612392106
2023-09-10,29.81551794438856
2023-09-11,27.49176953315782
2023-09-12,32.68790979488997
2023-09-13,28.961905293837056
2023-09-14,31.541626516942017
2023-09-15,27.88239122236144
2023-09-16,28.412429277250062
2023-09-17,29.18039750815692
2023-09-18,30.101961869983214
2023-09-19,29.38650870713043
2023-09-20,27.30516128548909
2023-09-21,29.508896461384822
2023-09-22,28.331320605998897
2023-09-23,29.7404531638615
2023-09-24,31.139689066731687
2023-09-25,33.56588131246876
2023-09-26,31.695380290769886
2023-09-27,29.03222129336031
2023-09-28,28.014496625378463
2023-09-29,32.39340571706967
2023-09-30,30.266908399579552
2023-10-01,28.139098041124154
2023-10-02,34.556372610758345
2023-10-03,30.56658684174195
2023-10-04,29.56549051671066
2023-10-05,29.183480499414447
2023-10-06,32.34404878154604
2023-10-07,28.9511500958994
2023-10-08,29.650028412803344
2023-10-09,33.21061179967759
2023-10-10,31.785299663575888
2023-10-11,28.97617686325101
2023-10-12,29.737837339080585
2023-10-13,30.275169429291655
2023-10-14,25.435305452595472
2023-10-15,32.35712615397948
2023-10-16,26.117318820749286
2023-10-17,33.36295435773179
2023-10-18,27.172106387370064
2023-10-19,33.90792966390282
2023-10-20,29.120511807996998
2023-10-21,31.94630510064958
2023-10-22,30.61511184864663
2023-10-23,28.858506179285566
2023-10-24,28.952529678433656
2023-10-25,27.441775214909207
2023-10-26,26.051010752691226
2023-10-27,28.835643155941316
2023-10-28,28.772907424272493
2023-10-29,31.71504115820523
2023-10-30,26.9395042990727
2023-10-31,28.02327032142842
2023-11-01,30.309792077382465
2023-11-02,30.690925164184282
2023-11-03,31.073590862967816
2023-11-04,30.436873081228157
2023-11-05,29.13160302585488
2023-11-06,29.524426479928895
2023-11-07,30.86786880551945
2023-11-08,31.838322228088614
2023-11-09,29.003414744689312
2023-11-10,28.900636167362453
2023-11-11,30.911741548907557
2023-11-12,27.573341718986608
2023-11-13,28.63509308559278
2023-11-14,30.895983313430108
2023-11-15,27.61806708052985
2023-11-16,29.349632647090257
2023-11-17,28.246315256323772
2023-11-18,28.633909926348405
2023-11-19,30.085537407590373
2023-11-20,28.193855700125283
2023-11-21,26.218395434043316
2023-11-22,29.48519737581887
2023-11-23,29.178054716208443
2023-11-24,27.07065295859517
2023-11-25,30.08515875942935
2023-11-26,27.37702907325515
2023-11-27,29.743566325592575
2023-11-28,30.432398598996144
2023-11-29,27.33985296065847
2023-11-30,29.058179348136854
2023-12-01,30.497758615181255
2023-12-02,27.125964323267198
2023-12-03,27.663279015271417
2023-12-04,26.17914228222099
2023-12-05,28.94380570240256
2023-12-06,31.668731880684916
2023-12-07,27.506149347895757
2023-12-08,27.956992132972502
2023-12-09,25.971201012057534
2023-12-10,24.611395544194565
2023-12-11,28.379412641786242
2023-12-12,32.0086238946512
2023-12-13,26.20501695150589
2023-12-14,33.47195913933818
2023-12-15,25.979874631448617
2023-12-16,27.188136364515394
2023-12-17,31.400076913213187
2023-12-18,29.683487290751717
2023-12-19,31.12392091963322
2023-12-20,31.912332010334964
2023-12-21,25.27018820450286
2023-12-22,26.34167247616005
2023-12-23,29.077106026049993
2023-12-24,24.485266567522206
2023-12-25,25.83886361953661
2023-12-26,23.862412126870726
2023-12-27,24.00159135902577
2023-12-28,26.05939730565869
2023-12-29,25.806237397539558
2023-12-30,26.37303536500707
2023-12-31,28.97481593468367
2024-01-01,24.266342156145523
2024-01-02,22.12845837031132
2024-01-03,26.402184351411403
2024-01-04,25.676055246411916
2024-01-05,24.527985189489282
2024-01-06,23.449871098325648
2024-01-07,24.593291653841824
2024-01-08,24.02008363991343
2024-01-09,25.15250779945648
2024-01-10,25.461218599153273
2024-01-11,24.909237458062428
2024-01-12,23.51408695746388
2024-01-13,25.806733260379655
2024-01-14,23.753359084912105
2024-01-15,23.33578671602592
2024-01-16,22.919833393994562
2024-01-17,24.674663701577966
2024-01-18,22.001770820337427
2024-01-19,24.26880605759286
2024-01-20,25.129584987240897
2024-01-21,23.058801972003184
2024-01-22,23.62445606671529
2024-01-23,19.6373688028136
2024-01-24,26.283994284616316
2024-01-25,28.378363834844418
2024-01-26,23.976289807501654
2024-01-27,25.623657368934246
2024-01-28,26.852387261827122
2024-01-29,23.54930415551961
2024-01-30,26.424544517326083
2024-01-31,25.333398958053206
2024-02-01,21.011850020413288
2024-02-02,23.728943384696638
2024-02-03,20.042498406704798
2024-02-04,25.398489563687548
2024-02-05,19.797338340625092
2024-02-06,22.298556901889427
2024-02-07,17.27418488668194
2024-02-08,19.478865872091404
2024-02-09,19.432474809443857
2024-02-10,21.961712387489015
2024-02-11,21.488268009477355
2024-02-12,22.07026694926198
2024-02-13,23.01021669443672
2024-02-14,24.344272509108144
2024-02-15,19.489267248691647
2024-02-16,19.57445416285156
2024-02-17,20.890259285409346
2024-02-18,23.485093107382525
2024-02-19,18.61804183230755
2024-02-20,24.843689804881347
2024-02-21,17.976783555707097
2024-02-22,17.45613126572047
2024-02-23,23.423194144519947
2024-02-24,20.73619011924769
2024-02-25,21.739533913690007
2024-02-26,21.64917060164234
2024-02-27,17.661806668986042
2024-02-28,22.83764509645992
2024-02-29,21.499794579349746
2024-03-01,20.79224340730699
2024-03-02,20.576455735965645
2024-03-03,20.549831791902516
2024-03-04,17.782275968860343
2024-03-05,19.02077280437207
2024-03-06,20.453701037043707
2024-03-07,18.766706248894895
2024-03-08,19.465671696358893
2024-03-09,19.169341377655684
2024-03-10,19.73214804428699
2024-03-11,20.10452495192728
2024-03-12,19.048932076282682
2024-03-13,20.1162366188438
2024-03-14,17.758397436641907
2024-03-15,19.51045841453493
2024-03-16,20.60150887748469
2024-03-17,17.948200929896625
2024-03-18,21.674909632513653
2024-03-19,16.250965720535078
2024-03-20,20.099395368275434
2024-03-21,22.48067922813519
2024-03-22,21.337771145313102
2024-03-23,20.0819300061534
2024-03-24,20.302216824597874
2024-03-25,17.079023308700204
2024-03-26,20.951882539617575
2024-03-27,16.489424815399992
2024-03-28,16.76485725468712
2024-03-29,13.5649353907571
2024-03-30,19.25666337746703
2024-03-31,18.56141876707774
2024-04-01,16.85816182822223
2024-04-02,18.60361124649498
2024-04-03,18.505784569814008
2024-04-04,13.881692054154795
2024-04-05,21.0284225590491
2024-04-06,16.87695940490238
2024-04-07,17.38182240143221
2024-04-08,19.668244630997307
2024-04-09,14.236020216274781
2024-04-10,14.293588083266862
2024-04-11,14.104476882620457
2024-04-12,15.991935637906115
2024-04-13,19.41465103345394
2024-04-14,13.494797993978029
2024-04-15,17.337480300860936
2024-04-16,15.231496180216347
2024-04-17,12.298161060252498
2024-04-18,10.649994732810868
2024-04-19,15.571912149388107
2024-04-20,12.427518945456267
2024-04-21,15.60762374677934
2024-04-22,15.457353966565043
2024-04-23,13.671264335953285
2024-04-24,14.088514450301385
2024-04-25,17.06999663571914
2024-04-26,14.941705191071094
2024-04-27,14.373785919945623
2024-04-28,21.454814939703443
2024-04-29,16.530280935134197
2024-04-30,11.286707489944217
2024-05-01,14.292448350511243
2024-05-02,13.29947507950192
2024-05-03,13.810582583960576
2024-05-04,13.421078889900313
2024-05-05,15.277884266552501
2024-05-06,14.135440081916853
2024-05-07,13.648383317320764
2024-05-08,15.743242011700085
2024-05-09,12.569340916021497
2024-05-10,11.607493860732955
2024-05-11,14.533101795439034
2024-05-12,11.868747070711986
2024-05-13,17.20032784348927
2024-05-14,12.3305769698089
2024-05-15,12.990755927945752
2024-05-16,13.17328004687236
2024-05-17,9.097140108299575
2024-05-18,13.058940289948923
2024-05-19,8.768495585688413
2024-05-20,14.521874727355899
2024-05-21,12.069564053819299
2024-05-22,10.65600145179895
2024-05-23,13.4158740065082
2024-05-24,11.696358403404751
2024-05-25,8.510117941915409
2024-05-26,12.914804666033445
2024-05-27,13.147625795078962
2024-05-28,13.186823447194676
2024-05-29,15.798750293116322
2024-05-30,9.900909378427544
2024-05-31,8.768600428014071
2024-06-01,11.107565765135437
2024-06-02,11.857737393934151
2024-06-03,12.66171993792639
2024-06-04,12.017434036962529
2024-06-05,9.698891803834723
2024-06-06,9.651025824494475
2024-06-07,10.346540556877933
2024-06-08,9.822001862920695
2024-06-09,12.18456242905887
2024-06-10,11.0450954079972
2024-06-11,10.71728832440234
2024-06-12,10.547826880986435
2024-06-13,14.503255825235115
2024-06-14,13.554742293412405
2024-06-15,10.3735460690236
2024-06-16,13.0259539681083
2024-06-17,13.407030164149903
2024-06-18,11.909253704588927
2024-06-19,11.81447549802662
2024-06-20,12.924048644034356
2024-06-21,11.9126099655337
2024-06-22,13.081508560243279
2024-06-23,9.953867603266787
2024-06-24,12.382624489199959
2024-06-25,10.96509193936016
2024-06-26,8.80533999317715
2024-06-27,6.930224139312644
2024-06-28,10.374149789458144
2024-06-29,6.141450505073179
2024-06-30,11.166247223224865
2024-07-01,12.940508799221032
2024-07-02,8.292235485619646
2024-07-03,10.180693336829094
2024-07-04,10.409275565772443
2024-07-05,14.503190878369136
2024-07-06,12.018074235686631
2024-07-07,10.240821060736888
2024-07-08,10.379995249178856
2024-07-09,13.721987838529214
2024-07-10,11.371345017826684
2024-07-11,10.236761057297093
2024-07-12,8.587783945527653
2024-07-13,9.636642391718857
2024-07-14,9.700063961376678
2024-07-15,11.696328604310617
2024-07-16,8.18478483892722
2024-07-17,12.157643053950746
2024-07-18,12.36080250616478
2024-07-19,9.973661420364868
2024-07-20,7.999671043291235
2024-07-21,9.675954337368468
2024-07-22,12.37017117775336
2024-07-23,10.350655643743373
2024-07-24,5.907952313113604
2024-07-25,12.749254560534624
2024-07-26,7.825806334017369
2024-07-27,7.711556076082616
2024-07-28,8.294475117627833
2024-07-29,10.949343803991884
2024-07-30,7.938818097253122
2024-07-31,8.13008659325568
2024-08-01,14.230812537031087
2024-08-02,9.60175734566978
2024-08-03,5.392200526068646
2024-08-04,9.37326341948419
2024-08-05,7.633882390857559
2024-08-06,10.305030708132236
2024-08-07,12.760878570595338
2024-08-08,14.256236165436773
2024-08-09,9.026322706831976
2024-08-10,10.424797079231011
2024-08-11,14.221955765465747
2024-08-12,10.068169958825417
2024-08-13,10.099409864407066
2024-08-14,9.56827510600861
2024-08-15,6.611422761027388
2024-08-16,9.023208500833032
2024-08-17,11.580666485671351
2024-08-18,9.923393764593847
2024-08-19,12.640209423098945
2024-08-20,7.665297285725665
2024-08-21,11.00108214177619
2024-08-22,9.838264646532862
2024-08-23,11.379413440982201
2024-08-24,7.515979995345306
2024-08-25,11.612255800215658
2024-08-26,5.765429151094559
2024-08-27,12.270134966574226
2024-08-28,10.23405801721597
2024-08-29,10.871119629327627
2024-08-30,8.571095523706221
2024-08-31,13.761302682433728
2024-09-01,10.77371908136056
2024-09-02,12.665379209061188
2024-09-03,9.47143339326324
2024-09-04,7.941911956555053
2024-09-05,12.926900680732386
2024-09-06,7.675452060136411
2024-09-07,8.53023242909125
2024-09-08,9.217324278268793
2024-09-09,12.991836481122286
2024-09-10,8.295963885992247
2024-09-11,10.178875280938758
2024-09-12,9.801455756115363
2024-09-13,10.957441836335633
2024-09-14,10.0936951088397
2024-09-15,11.582056687640012
2024-09-16,9.473962124168967
2024-09-17,10.589578572789716
2024-09-18,13.31995536516916
2024-09-19,9.89111345713549
2024-09-20,10.471563420143577
2024-09-21,12.217609696877009
2024-09-22,9.921217549017495
2024-09-23,9.893924632948725
2024-09-24,10.525945899200508
2024-09-25,12.312829476142706
2024-09-26,10.815044501844705
2024-09-27,8.910132090170427
2024-09-28,9.668252044356397
2024-09-29,12.825659680359708
2024-09-30,9.961291957223514
2024-10-01,12.216401673862945
2024-10-02,15.201702217013105
2024-10-03,12.642238323237166
2024-10-04,7.099991254177863
2024-10-05,9.32212737933268
2024-10-06,9.93842799461541
2024-10-07,12.709549092589988
2024-10-08,10.30398916299806
2024-10-09,12.870319909754292
2024-10-10,14.838819472562307
2024-10-11,15.748091602087793
2024-10-12,15.349312220400627
2024-10-13,11.279295697288998
2024-10-14,13.072878920695791
2024-10-15,12.323306170696243
2024-10-16,16.842889394768438
2024-10-17,13.99798718142878
2024-10-18,13.60006372768424
2024-10-19,10.890240229453685
2024-10-20,13.733004982579297
2024-10-21,15.490947778983644
2024-10-22,11.943967212764965
2024-10-23,15.676056469988591
2024-10-24,14.290320605889944
2024-10-25,12.908269467728417
2024-10-26,14.206709531446338
2024-10-27,14.862850380599626
2024-10-28,10.270556150919472
2024-10-29,16.173971650380064
2024-10-30,14.754923071170488
2024-10-31,12.67499029847488
2024-11-01,14.39018247748655
2024-11-02,15.855901187043825
2024-11-03,18.861949794961042
2024-11-04,13.683929459755715
2024-11-05,16.926675624556214
2024-11-06,13.861354534170887
2024-11-07,11.66574604056525
2024-11-08,13.120001513137936
2024-11-09,15.472048883473573
2024-11-10,17.684227846087154
2024-11-11,12.794159715775978
2024-11-12,13.422695993459373
2024-11-13,17.861752564485197
2024-11-14,13.738343178409815
2024-11-15,15.416547374359494
2024-11-16,15.33118466798212
2024-11-17,15.07962232761122
2024-11-18,15.449347896681273
2024-11-19,14.4101467168242
2024-11-20,16.8177262192545
2024-11-21,18.080035163418827
2024-11-22,12.92947255698294
2024-11-23,16.438289053718236
2024-11-24,19.823708394844022
2024-11-25,16.373622466691902
2024-11-26,15.57865550625655
2024-11-27,14.788406479524296
2024-11-28,15.049790792271718
2024-11-29,16.05198169208731
2024-11-30,15.429481441198142
2024-12-01,17.612722182251193
2024-12-02,16.25546979466205
2024-12-03,17.102367862508554
2024-12-04,14.847836758964121
2024-12-05,14.750356715020425
2024-12-06,17.05729783189546
2024-12-07,13.690785642925484
2024-12-08,19.56077438074189
2024-12-09,18.552925196117453
2024-12-10,15.960743450816656
2024-12-11,19.668595830002854
2024-12-12,18.435782755951333
2024-12-13,17.972673080729393
2024-12-14,19.01620645594064
2024-12-15,16.95532925650654
2024-12-16,19.263143235309954
2024-12-17,20.813001231663733
2024-12-18,17.367543845653834
2024-12-19,21.392371091205714
2024-12-20,18.9415565154948
2024-12-21,18.09661853780818
2024-12-22,18.13859564889045
2024-12-23,18.052308238360464
2024-12-24,18.25902650635356
2024-12-25,21.59360649126303
2024-12-26,21.26980566795204
2024-12-27,20.955217988038157
2024-12-28,23.13478871098254
2024-12-29,22.547187785558204
2024-12-30,21.781570346811876
2024-12-31,22.410796309772245
