date,upstream_outflow
2022-09-01,155.41337057690433
2022-09-02,244.08360998974078
2022-09-03,137.7939493476002
2022-09-04,101.4739656266365
2022-09-05,155.75539931861326
2022-09-06,84.18562778539399
2022-09-07,134.2251527384044
2022-09-08,114.81570329110357
2022-09-09,163.7325978803406
2022-09-10,113.18730920151481
2022-09-11,117.60325816880119
2022-09-12,144.34799324478436
2022-09-13,194.14784427436112
2022-09-14,122.20276630821299
2022-09-15,203.61608054621374
2022-09-16,155.35701278677305
2022-09-17,178.71258612164968
2022-09-18,136.75136106679832
2022-09-19,141.4992359689232
2022-09-20,77.11380326120434
2022-09-21,129.9397573088749
2022-09-22,199.09516866267566
2022-09-23,151.44467080882686
2022-09-24,84.63906163873192
2022-09-25,156.82703411222698
2022-09-26,184.67807925746737
2022-09-27,202.78668848654158
2022-09-28,143.8110790397962
2022-09-29,170.59668186233904
2022-09-30,140.97012206044968
2022-10-01,94.00187595178176
2022-10-02,135.57611564061918
2022-10-03,221.6760563998525
2022-10-04,133.74038808534252
2022-10-05,124.84714986922548
2022-10-06,124.59754743949362
2022-10-07,224.30683382648849
2022-10-08,203.62220261340542
2022-10-09,278.270696425246
2022-10-10,136.07107124425792
2022-10-11,153.63304896995697
2022-10-12,85.17255299291367
2022-10-13,237.2292453022972
2022-10-14,109.51871691761606
2022-10-15,165.91713783991088
2022-10-16,99.06840472993767
2022-10-17,142.52432595930577
2022-10-18,94.99550397058161
2022-10-19,144.3264450685679
2022-10-20,129.09010569460813
2022-10-21,122.8568418326472
2022-10-22,183.12562369762531
2022-10-23,112.89088105884662
2022-10-24,127.86829614160874
2022-10-25,228.25203722578829
2022-10-26,126.71384624986695
2022-10-27,113.66503238389511
2022-10-28,120.40804181706544
2022-10-29,192.41430321436656
2022-10-30,157.53225106472564
2022-10-31,123.78917793678885
2022-11-01,181.45786284356578
2022-11-02,102.5572278980729
2022-11-03,209.96969516773333
2022-11-04,172.94999168585758
2022-11-05,154.6220282810479
2022-11-06,98.25933971907365
2022-11-07,109.8273583029723
2022-11-08,160.20744869697364
2022-11-09,204.69444339233797
2022-11-10,142.492254220262
2022-11-11,139.9432147378003
2022-11-12,55.146174257194055
2022-11-13,144.35752216633392
2022-11-14,131.67134496589128
2022-11-15,121.2816659935601
2022-11-16,114.46994264134501
2022-11-17,139.70564084015626
2022-11-18,137.4403030142037
2022-11-19,121.40345550515772
2022-11-20,61.84509022608006
2022-11-21,76.80854864313748
2022-11-22,121.4506167957117
2022-11-23,156.65668898823935
2022-11-24,41.811094768411465
2022-11-25,152.39597850704317
2022-11-26,146.32883491261185
2022-11-27,246.268905616556
2022-11-28,108.89438666865306
2022-11-29,139.718711014688
2022-11-30,162.46576105645488
2022-12-01,73.08377651397261
2022-12-02,165.2033196668365
2022-12-03,142.06975717551782
2022-12-04,189.8830663365918
2022-12-05,252.56441480607378
2022-12-06,63.153982303750475
2022-12-07,219.49672569386743
2022-12-08,141.84546645714758
2022-12-09,176.26106946418605
2022-12-10,139.5759543464578
2022-12-11,139.02673065309682
2022-12-12,131.55081260320955
2022-12-13,166.28835420005453
2022-12-14,94.33184880683066
2022-12-15,162.70127791013292
2022-12-16,111.19701885679069
2022-12-17,88.8375173196821
2022-12-18,117.45749214539056
2022-12-19,200.30182615766938
2022-12-20,146.09714636031075
2022-12-21,177.57021448237725
2022-12-22,134.72376852625464
2022-12-23,169.5682301397479
2022-12-24,170.65376448308746
2022-12-25,214.42061681613853
2022-12-26,125.35536859566236
2022-12-27,145.72487824245007
2022-12-28,159.52032183164036
2022-12-29,241.3312658039373
2022-12-30,105.08838437140109
2022-12-31,147.19774622772024
2023-01-01,158.11322406268764
2023-01-02,132.8417301682962
2023-01-03,173.93265790909697
2023-01-04,173.14887293095757
2023-01-05,171.26244715807087
2023-01-06,152.8112891024482
2023-01-07,226.93263312420532
2023-01-08,186.7551327502299
2023-01-09,194.417533794291
2023-01-10,129.12170836700253
2023-01-11,100.1783963614867
2023-01-12,188.8065777843796
2023-01-13,187.15758135521907
2023-01-14,234.86173279137927
2023-01-15,137.69601821582293
2023-01-16,150.043980869512
2023-01-17,71.36539097404926
2023-01-18,146.15276488359862
2023-01-19,189.88599556163317
2023-01-20,152.04462719644965
2023-01-21,205.11414945430886
2023-01-22,117.04517601496292
2023-01-23,183.8632731688959
2023-01-24,84.84347942475299
2023-01-25,145.25746107763032
2023-01-26,30.868160042860882
2023-01-27,122.46249933189802
2023-01-28,93.13416971031747
2023-01-29,159.25431841852998
2023-01-30,157.09010043325412
2023-01-31,174.11793764469127
2023-02-01,228.92085987876058
2023-02-02,130.71617295369785
2023-02-03,237.96956362286653
2023-02-04,200.1565177720496
2023-02-05,134.5981638598379
2023-02-06,156.44024815355496
2023-02-07,89.68126059263848
2023-02-08,118.63685484031147
2023-02-09,134.45888824096426
2023-02-10,124.58647699252636
2023-02-11,117.67882421881808
2023-02-12,200.66289085540177
2023-02-13,115.86001756970762
2023-02-14,143.8841209650405
2023-02-15,144.48314351880285
2023-02-16,84.11900255408749
2023-02-17,186.19374762690168
2023-02-18,62.26448478137256
2023-02-19,176.12965493695916
2023-02-20,84.193771899462
2023-02-21,184.674182399278
2023-02-22,223.55320881113005
2023-02-23,140.7241485116058
2023-02-24,214.02667112279642
2023-02-25,101.12636252490633
2023-02-26,177.25052792405148
2023-02-27,183.5262030301184
2023-02-28,149.01206077423922
2023-03-01,214.57535044416636
2023-03-02,156.91616893491982
2023-03-03,169.6131725900729
2023-03-04,78.32202378754693
2023-03-05,98.70669876729762
2023-03-06,134.2493533997443
2023-03-07,133.98556113027675
2023-03-08,121.63886416995888
2023-03-09,236.3310483907634
2023-03-10,189.19240934561412
2023-03-11,170.49216993084877
2023-03-12,141.90679627962416
2023-03-13,155.34690910354175
2023-03-14,133.01944938657857
2023-03-15,149.30442119205676
2023-03-16,183.46102201875195
2023-03-17,102.97278270429008
2023-03-18,140.9684964770797
2023-03-19,154.7534680819719
2023-03-20,74.08368055000682
2023-03-21,122.54771744183856
2023-03-22,154.25819349512366
2023-03-23,220.13452572054234
2023-03-24,199.90520892950602
2023-03-25,106.26465651662224
2023-03-26,168.6691324166821
2023-03-27,91.74571222593833
2023-03-28,179.82104214741113
2023-03-29,156.52549816025936
2023-03-30,156.0449002320312
2023-03-31,165.98641603187284
2023-04-01,91.6814270656982
2023-04-02,98.75758121475675
2023-04-03,104.17880121729027
2023-04-04,155.05798813799868
2023-04-05,87.44249896127293
2023-04-06,34.25674596437389
2023-04-07,128.69695621862206
2023-04-08,155.73632206074083
2023-04-09,171.4547113867625
2023-04-10,141.4204846178296
2023-04-11,134.32128357258065
2023-04-12,172.6294056323463
2023-04-13,69.78283635238559
2023-04-14,139.39693498122662
2023-04-15,130.64739246938728
2023-04-16,144.2819980734468
2023-04-17,107.48346447680305
2023-04-18,170.2887848296719
2023-04-19,55.56223106811392
2023-04-20,136.20095405567105
2023-04-21,182.68955595894386
2023-04-22,118.20918339143515
2023-04-23,150.9571699628874
2023-04-24,177.42887302231142
2023-04-25,111.12986734084949
2023-04-26,164.43770073571787
2023-04-27,123.8830090602374
2023-04-28,141.75586577445978
2023-04-29,164.46828375408876
2023-04-30,142.36551477526487
2023-05-01,133.76674634272115
2023-05-02,171.2283951534223
2023-05-03,205.08400087914913
2023-05-04,63.713687765968444
2023-05-05,217.55227840031415
2023-05-06,139.90106091804785
2023-05-07,192.5960759360626
2023-05-08,200.09137082109865
2023-05-09,95.80392386425653
2023-05-10,125.41099767377557
2023-05-11,152.26593954410765
2023-05-12,140.7040431004937
2023-05-13,181.97381574164655
2023-05-14,95.05686872223
2023-05-15,150.14187417200503
2023-05-16,160.0657987979026
2023-05-17,106.59811015887092
2023-05-18,133.22946189473092
2023-05-19,136.25366133678412
2023-05-20,151.34316510724207
2023-05-21,160.72860382055765
2023-05-22,119.12365844925343
2023-05-23,82.49066090945003
2023-05-24,184.87257122163967
2023-05-25,182.53100807053465
2023-05-26,173.71458143240707
2023-05-27,143.5332198497671
2023-05-28,184.31859748038852
2023-05-29,116.53169955465792
2023-05-30,233.64003513432465
2023-05-31,152.68192759608277
2023-06-01,231.59501180054045
2023-06-02,113.14734755088269
2023-06-03,202.8786540143718
2023-06-04,216.96732478445244
2023-06-05,189.38817012060323
2023-06-06,168.58606503688745
2023-06-07,131.95166851004936
2023-06-08,162.3109689285862
2023-06-09,126.42467462249776
2023-06-10,72.86283428591146
2023-06-11,116.35067425855776
2023-06-12,144.69777311869112
2023-06-13,184.5373520554351
2023-06-14,120.16449542884611
2023-06-15,188.16515095110393
2023-06-16,64.38818810716182
2023-06-17,152.45876009842797
2023-06-18,64.06198791149252
2023-06-19,213.15654058355034
2023-06-20,130.03523051118165
2023-06-21,194.95813827167956
2023-06-22,112.02258512864032
2023-06-23,240.24942289320035
2023-06-24,195.81351279156118
2023-06-25,203.21430498606534
2023-06-26,116.16530284139641
2023-06-27,190.39170906677066
2023-06-28,141.34872028744712
2023-06-29,157.67363465556687
2023-06-30,181.08786381641931
2023-07-01,187.00672501819014
2023-07-02,141.77402435939229
2023-07-03,167.24499409230987
2023-07-04,99.35364457082564
2023-07-05,148.07652461987476
2023-07-06,134.47237197948394
2023-07-07,84.53727171592348
2023-07-08,86.44950737533709
2023-07-09,146.0990638142716
2023-07-10,160.84673495862455
2023-07-11,89.77809803216603
2023-07-12,176.50412123367582
2023-07-13,133.08571993019686
2023-07-14,148.13204060340976
2023-07-15,103.66820403128034
2023-07-16,210.0646375742233
2023-07-17,199.02547215584607
2023-07-18,128.7442443440901
2023-07-19,130.50526642131916
2023-07-20,147.34114292836648
2023-07-21,148.7928789140085
2023-07-22,133.02271455630475
2023-07-23,191.2500193907259
2023-07-24,63.56208893929586
2023-07-25,217.987087706129
2023-07-26,130.16612956868076
2023-07-27,129.55310863484786
2023-07-28,131.62392389071036
2023-07-29,163.2503832734244
2023-07-30,73.06549309856689
2023-07-31,241.8308681764285
2023-08-01,175.42131346278606
2023-08-02,147.35492982610845
2023-08-03,196.62602884907136
2023-08-04,91.15267645982581
2023-08-05,161.60943577068312
2023-08-06,151.1801615677864
2023-08-07,195.59614496081687
2023-08-08,68.14867641756989
2023-08-09,133.3334631852389
2023-08-10,119.74513601424542
2023-08-11,140.72117997054306
2023-08-12,183.590343179077
2023-08-13,121.88426300164808
2023-08-14,131.66014454018136
2023-08-15,130.95452886323213
2023-08-16,106.11926218882456
2023-08-17,171.49886032596376
2023-08-18,109.57784564194604
2023-08-19,31.576494974851638
2023-08-20,151.38642824174852
2023-08-21,125.69436654656147
2023-08-22,85.36656075659266
2023-08-23,98.71405038731405
2023-08-24,125.40450781144499
2023-08-25,233.95911522768844
2023-08-26,130.86770951877818
2023-08-27,148.10899039507566
2023-08-28,167.51048100870912
2023-08-29,123.31351868379913
2023-08-30,142.95449482087346
2023-08-31,84.07335737295152
2023-09-01,82.53006179938211
2023-09-02,137.03372398639695
2023-09-03,138.77156542728142
2023-09-04,141.97823759829112
2023-09-05,141.48377458610165
2023-09-06,122.36109442964555
2023-09-07,139.51386608156585
2023-09-08,114.31963145382105
2023-09-09,156.747236090757
2023-09-10,98.19830886423127
2023-09-11,108.55853187198382
2023-09-12,74.44449783419505
2023-09-13,110.3510811319267
2023-09-14,225.78298394020482
2023-09-15,158.01365673267404
2023-09-16,160.03258318649878
2023-09-17,144.02187217240174
2023-09-18,115.14542340078195
2023-09-19,156.1659509753167
2023-09-20,107.24318247392958
2023-09-21,164.27811442726673
2023-09-22,90.81629880177637
2023-09-23,152.79739458472565
2023-09-24,156.25545058229827
2023-09-25,217.0702692182177
2023-09-26,119.1780197044944
2023-09-27,179.63137673677403
2023-09-28,217.4766357674007
2023-09-29,147.3730638303479
2023-09-30,102.98478291012465
2023-10-01,76.79842658038187
2023-10-02,168.11386032130915
2023-10-03,71.12389698093597
2023-10-04,130.34348006248538
2023-10-05,182.73966182832706
2023-10-06,154.36207680486388
2023-10-07,190.84989413598674
2023-10-08,187.11676564267796
2023-10-09,187.95455603949193
2023-10-10,114.62420807163682
2023-10-11,103.00990276625127
2023-10-12,104.82473176545717
2023-10-13,176.86617828634547
2023-10-14,164.1555519318878
2023-10-15,193.36126026324536
2023-10-16,170.36626520965012
2023-10-17,101.0537484259119
2023-10-18,225.85050804591555
2023-10-19,227.11745159851301
2023-10-20,171.0327741729244
2023-10-21,253.9404655604403
2023-10-22,86.02335529829202
2023-10-23,125.90014188518981
2023-10-24,99.71365096662915
2023-10-25,176.3329279621605
2023-10-26,121.84943649539963
2023-10-27,188.5604953180235
2023-10-28,232.03504335984593
2023-10-29,177.38220657586197
2023-10-30,136.7255531442009
2023-10-31,88.99085280012469
2023-11-01,106.98543362971606
2023-11-02,215.8227866817701
2023-11-03,202.20897466488478
2023-11-04,136.31190332175547
2023-11-05,133.05191370955194
2023-11-06,66.79158645258323
2023-11-07,103.33034059841889
2023-11-08,202.12160311961588
2023-11-09,84.41381377114885
2023-11-10,138.4609639785455
2023-11-11,156.4500588515706
2023-11-12,87.75209898706099
2023-11-13,126.48998108521816
2023-11-14,197.06184763834875
2023-11-15,139.4457743932606
2023-11-16,314.83952068875743
2023-11-17,73.05606872475721
2023-11-18,180.4872443562313
2023-11-19,134.95144473900157
2023-11-20,145.31291680090743
2023-11-21,190.39988157977058
2023-11-22,98.0833583134916
2023-11-23,187.1834392891096
2023-11-24,87.55343491443968
2023-11-25,176.6040711015234
2023-11-26,164.75004737013097
2023-11-27,186.34447147043372
2023-11-28,183.6355024845381
2023-11-29,174.4040799290282
2023-11-30,127.53104035015298
2023-12-01,94.28675641775004
2023-12-02,119.43237676240291
2023-12-03,201.38893891594165
2023-12-04,239.63505397273525
2023-12-05,118.26137144521596
2023-12-06,171.43646857850823
2023-12-07,100.61499078582652
2023-12-08,188.5678667015299
2023-12-09,163.6602458326767
2023-12-10,218.5568886264315
2023-12-11,98.80845271110253
2023-12-12,135.0722962422906
2023-12-13,178.47341545052933
2023-12-14,171.7468597221194
2023-12-15,140.84249861856352
2023-12-16,131.13624299373757
2023-12-17,200.5257268134288
2023-12-18,178.16254039584558
2023-12-19,102.36305010109194
2023-12-20,235.66125586234133
2023-12-21,202.8712392635392
2023-12-22,138.04153410917237
2023-12-23,139.03705846684423
2023-12-24,193.037548078531
2023-12-25,94.4655896148239
2023-12-26,180.9632424884775
2023-12-27,54.4557583885092
2023-12-28,206.97419223257168
2023-12-29,83.85571218374034
2023-12-30,209.4825266242243
2023-12-31,157.62366441880081
2024-01-01,136.60293330865977
2024-01-02,126.76369136986072
2024-01-03,113.51353227112254
2024-01-04,165.58713092099075
2024-01-05,45.3338714802229
2024-01-06,215.60317476217375
2024-01-07,138.7484910990218
2024-01-08,86.00401444516636
2024-01-09,103.17706334656168
2024-01-10,229.89127109579675
2024-01-11,121.69579589374929
2024-01-12,90.50676528943093
2024-01-13,162.61762231649135
2024-01-14,192.35150000897002
2024-01-15,101.71459383018988
2024-01-16,181.09048769436896
2024-01-17,124.81374238947748
2024-01-18,215.18419065170963
2024-01-19,166.96100868302807
2024-01-20,193.32754144594062
2024-01-21,182.1795150923225
2024-01-22,228.97646250629575
2024-01-23,140.2203922498713
2024-01-24,92.96651020919968
2024-01-25,142.57309427282826
2024-01-26,234.352965205468
2024-01-27,113.14096427802146
2024-01-28,127.91532824565391
2024-01-29,165.01519968667935
2024-01-30,139.77238920299806
2024-01-31,116.95204814477327
2024-02-01,226.15235943143486
2024-02-02,210.16134575717143
2024-02-03,150.35763554488636
2024-02-04,97.48425355987803
2024-02-05,92.4416777309217
2024-02-06,174.99595932628958
2024-02-07,227.69831656536397
2024-02-08,154.05785857970608
2024-02-09,176.89920293727107
2024-02-10,104.3426050660567
2024-02-11,110.6941585694302
2024-02-12,150.9030714149703
2024-02-13,215.9344309693165
2024-02-14,89.22212399775238
2024-02-15,228.06224591592803
2024-02-16,195.90283716581166
2024-02-17,177.17164907109702
2024-02-18,78.53868886661152
2024-02-19,109.8201422002455
2024-02-20,133.37832956670493
2024-02-21,144.86541351713578
2024-02-22,219.0556271726983
2024-02-23,185.25211064874833
2024-02-24,113.97217957805012
2024-02-25,99.13561382681878
2024-02-26,161.97351260995774
2024-02-27,107.86155243823607
2024-02-28,249.13927150805165
2024-02-29,165.38761571456442
2024-03-01,225.33390222211577
2024-03-02,153.1799171163865
2024-03-03,167.98155124909397
2024-03-04,130.06398955223563
2024-03-05,117.47727702498173
2024-03-06,195.32638901644455
2024-03-07,168.85224944950758
2024-03-08,137.94843229259806
2024-03-09,155.37123549526777
2024-03-10,134.78672794601894
2024-03-11,57.354076260577806
2024-03-12,181.0046220670605
2024-03-13,98.38801314630514
2024-03-14,101.31871638892386
2024-03-15,91.81298867055469
2024-03-16,87.13136649969223
2024-03-17,93.9914256467355
2024-03-18,135.85585735376057
2024-03-19,259.0303311543783
2024-03-20,136.9490632904986
2024-03-21,140.04319805143723
2024-03-22,151.0118970749813
2024-03-23,143.7447907180242
2024-03-24,124.38532429152647
2024-03-25,92.91608093589555
2024-03-26,183.86479043487304
2024-03-27,218.31591499942348
2024-03-28,96.20372925249379
2024-03-29,91.78805079221866
2024-03-30,151.03752985033321
2024-03-31,119.76520389076732
2024-04-01,142.711322848348
2024-04-02,141.29949242213138
2024-04-03,243.08251334976453
2024-04-04,186.84961281377582
2024-04-05,174.76781128630742
2024-04-06,172.5344605772329
2024-04-07,209.270648971581
2024-04-08,103.978032264341
2024-04-09,133.28330138315235
2024-04-10,149.95117191982698
2024-04-11,194.55149268897355
2024-04-12,138.21644865602286
2024-04-13,93.07664952065302
2024-04-14,130.72446042572219
2024-04-15,145.46558062565248
2024-04-16,153.8944652090015
2024-04-17,224.90285918425386
2024-04-18,109.46667028359263
2024-04-19,170.07848339376204
2024-04-20,238.2169161413501
2024-04-21,269.8912102097762
2024-04-22,129.03345826768876
2024-04-23,151.33993673310167
2024-04-24,166.29917139833086
2024-04-25,178.4126244083138
2024-04-26,130.13489956851885
2024-04-27,169.07565465791944
2024-04-28,54.67416480130415
2024-04-29,166.89241140905798
2024-04-30,163.86679378868098
2024-05-01,126.74434800071249
2024-05-02,195.63523643300806
2024-05-03,137.48665390418185
2024-05-04,112.40141574217152
2024-05-05,208.66011759176936
2024-05-06,133.29654818134543
2024-05-07,120.13489937250915
2024-05-08,171.38890894858662
2024-05-09,218.8667065317074
2024-05-10,143.63821633792773
2024-05-11,80.24717040593787
2024-05-12,139.27100279434364
2024-05-13,123.24130986887238
2024-05-14,123.44961335172108
2024-05-15,180.89907190760027
2024-05-16,135.46167915800862
2024-05-17,90.6517524896138
2024-05-18,164.72555308878754
2024-05-19,136.235396025443
2024-05-20,178.7369462237116
2024-05-21,198.65510734595637
2024-05-22,209.04694954352027
2024-05-23,188.99376021582464
2024-05-24,195.50222669222504
2024-05-25,159.70101657631164
2024-05-26,130.56839957183976
2024-05-27,239.03265303866797
2024-05-28,189.40845159304783
2024-05-29,182.0659487613338
2024-05-30,89.33478519505871
2024-05-31,116.13886863510312
2024-06-01,140.34746037137353
2024-06-02,184.84423692049984
2024-06-03,101.09346958921795
2024-06-04,154.46427427875759
2024-06-05,199.31168597759924
2024-06-06,174.1974285562338
2024-06-07,107.30947217345502
2024-06-08,141.78991443416948
2024-06-09,113.78887868393304
2024-06-10,147.01177868922306
2024-06-11,143.37784845208782
2024-06-12,148.34348472721953
2024-06-13,89.8134892288831
2024-06-14,151.2418140920391
2024-06-15,131.923208092706
2024-06-16,31.11186344100388
2024-06-17,230.82435787140207
2024-06-18,179.13374114393875
2024-06-19,115.61502226502212
2024-06-20,133.4946588013521
2024-06-21,86.85987130979336
2024-06-22,233.78005389393823
2024-06-23,240.41433163165507
2024-06-24,184.43384650200517
2024-06-25,208.48325690106154
2024-06-26,128.8778944101731
2024-06-27,111.3676081006018
2024-06-28,152.8978452990972
2024-06-29,151.75669575983628
2024-06-30,136.3454126220684
2024-07-01,168.1530314475749
2024-07-02,148.23503785754403
2024-07-03,170.55966065784867
2024-07-04,126.72402884670582
2024-07-05,94.28166071947827
2024-07-06,118.44432523829879
2024-07-07,101.96000167382272
2024-07-08,213.03369327194102
2024-07-09,78.62012716189437
2024-07-10,187.4231860756586
2024-07-11,168.25987309815434
2024-07-12,154.52693581204312
2024-07-13,47.789882494299896
2024-07-14,119.20286343854261
2024-07-15,147.1276518445216
2024-07-16,120.19663308995622
2024-07-17,143.38683344618374
2024-07-18,211.17557020842074
2024-07-19,162.83766790397672
2024-07-20,134.43390409429577
2024-07-21,91.72198232785973
2024-07-22,131.89368518087653
2024-07-23,129.03930808802568
2024-07-24,185.5489162725641
2024-07-25,115.32655439852394
2024-07-26,148.07585913312778
2024-07-27,230.1199256722239
2024-07-28,167.2790365200208
2024-07-29,155.71158670607986
2024-07-30,120.8698970370107
2024-07-31,144.14532763677536
2024-08-01,180.12984441928646
2024-08-02,99.938107459033
2024-08-03,129.1551364268149
2024-08-04,178.42004190644553
2024-08-05,149.02058661743504
2024-08-06,84.96771881957437
2024-08-07,181.05980686050316
2024-08-08,153.9681639415946
2024-08-09,202.03295096710417
2024-08-10,122.15143225535371
2024-08-11,213.2649843940582
2024-08-12,94.86407905718977
2024-08-13,209.41439262051526
2024-08-14,94.95424442063046
2024-08-15,170.0008185261015
2024-08-16,154.6764200210372
2024-08-17,100.22751297704787
2024-08-18,180.56947702542757
2024-08-19,212.83764558812473
2024-08-20,58.23484979560566
2024-08-21,200.79360818171762
2024-08-22,40.66178051667889
2024-08-23,102.62943044898515
2024-08-24,251.40669968385902
2024-08-25,117.65166968033182
2024-08-26,92.83317840817558
2024-08-27,144.0273392728601
2024-08-28,262.85782557728044
2024-08-29,64.55206028998565
2024-08-30,127.07681310337745
2024-08-31,234.67126389609928
2024-09-01,195.70883471837948
2024-09-02,158.2323768125022
2024-09-03,95.81609054707657
2024-09-04,224.6950197322108
2024-09-05,238.0021369370531
2024-09-06,209.95226961110347
2024-09-07,99.95614874710972
2024-09-08,143.33890373390054
2024-09-09,142.49099252761997
2024-09-10,155.15800285430748
2024-09-11,196.6552004963907
2024-09-12,152.01292068163212
2024-09-13,114.8389562159523
2024-09-14,199.82791297363727
2024-09-15,142.68379584358766
2024-09-16,199.91881492891676
2024-09-17,233.91476245349403
2024-09-18,104.96231646390231
2024-09-19,136.58954646784372
2024-09-20,135.85314137127256
2024-09-21,79.88911386266498
2024-09-22,146.56441597057403
2024-09-23,273.5563507378531
2024-09-24,62.34980134063487
2024-09-25,124.60418176204107
2024-09-26,140.97423423441404
2024-09-27,133.41627719907476
2024-09-28,120.39442755686854
2024-09-29,117.47301474088445
2024-09-30,145.85347208707876
2024-10-01,102.93226301710371
2024-10-02,55.93807394117942
2024-10-03,232.2870985518205
2024-10-04,189.85418652508838
2024-10-05,143.8437867853574
2024-10-06,182.9350275115689
2024-10-07,184.8671152398114
2024-10-08,148.4818745359928
2024-10-09,164.3637057322289
2024-10-10,131.35017371604596
2024-10-11,187.63229660106134
2024-10-12,174.37969186390288
2024-10-13,144.4837298624476
2024-10-14,102.26076693303672
2024-10-15,133.43864751970966
2024-10-16,102.30848876873593
2024-10-17,119.85863308671033
2024-10-18,137.90148574270788
2024-10-19,102.07977339739178
2024-10-20,250.41322340387728
2024-10-21,183.3418046636925
2024-10-22,192.97699304269295
2024-10-23,83.23420951183122
2024-10-24,140.95311962242687
2024-10-25,84.8044457555345
2024-10-26,106.24145997444407
2024-10-27,125.08991665124036
2024-10-28,160.93109437380087
2024-10-29,137.2529230198769
2024-10-30,183.44236066519332
2024-10-31,174.62114744639845
2024-11-01,248.23117502509163
2024-11-02,84.04208612243058
2024-11-03,183.94776946182904
2024-11-04,214.14304848499782
2024-11-05,127.55917515365124
2024-11-06,166.8864508273153
2024-11-07,137.13878932336033
2024-11-08,163.32087234917392
2024-11-09,110.01513160806613
2024-11-10,123.72422025141196
2024-11-11,218.958509921854
2024-11-12,127.57136479092497
2024-11-13,187.76300211171846
2024-11-14,119.55433369356851
2024-11-15,104.69143726919106
2024-11-16,189.55830364847958
2024-11-17,107.42174917889155
2024-11-18,138.21627686244793
2024-11-19,126.9566823099812
2024-11-20,157.42176637280082
2024-11-21,154.41962146843517
2024-11-22,185.24872035871672
2024-11-23,186.89264267131264
2024-11-24,154.46226603582667
2024-11-25,119.86320994174075
2024-11-26,148.4680254134964
2024-11-27,160.16497387760216
2024-11-28,179.22747234257392
2024-11-29,88.73201007570438
2024-11-30,175.17663883670397
2024-12-01,62.82389561933974
2024-12-02,157.3979524977476
2024-12-03,263.2497367059492
2024-12-04,125.43587844492552
2024-12-05,136.28843192090994
2024-12-06,215.12103422922604
2024-12-07,71.0071689238597
2024-12-08,130.81163282720937
2024-12-09,167.79623066875666
2024-12-10,142.56782574537837
2024-12-11,126.60711113759474
2024-12-12,214.35680211213923
2024-12-13,174.45125190173624
2024-12-14,179.53811884819254
2024-12-15,113.8196007854008
2024-12-16,143.93567884515846
2024-12-17,160.04334551386765
2024-12-18,136.1300196901023
2024-12-19,146.61592904097978
2024-12-20,114.95398741279045
2024-12-21,117.3401623362289
2024-12-22,140.58089464450683
2024-12-23,122.80289786847108
2024-12-24,113.70581692364335
2024-12-25,150.24303041545875
2024-12-26,133.65290622628956
2024-12-27,150.10309431297537
2024-12-28,137.47765707662057
2024-12-29,167.69629071181492
2024-12-30,188.69842308343289
2024-12-31,168.44436451119017
